VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1960;Kungsör;SKP;Skp;1586;;https://skp.se
KF;1960;Kungsör;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1960;Kungsör;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1960;Kungsör;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1960;Kungsör;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1960;Kungsör;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1960;Kungsör;Svensk Jobbdemokrati; ;1603;;
KF;1960;Kungsör;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1960;Kungsör;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1960;Kungsör;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1960;Kungsör;Sverigedemokraterna;SD;110;17.792875504957767;https://sd.se/
KF;1960;Kungsör;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1960;Kungsör;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1960;Kungsör;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1960;Kungsör;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1960;Kungsör;Upprorsdemokraterna; ;1630;;
KF;1960;Kungsör;Valsamverkanspartiet; ;1526;;
KF;1960;Kungsör;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1960;Kungsör;Volt Sverige;Volt;1610;;
KF;1960;Kungsör;Vänsterpartiet;V;5;4.865956665442527;https://www.vansterpartiet.se/
KF;1960;Kungsör;Yggdrasil; ;1454;;
KF;1960;Kungsör;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
