VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;380;Uppsala;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;380;Uppsala;ANARKISTERNA; ;1628;;
KF;380;Uppsala;ANDOPARTIET; ;1602;;
KF;380;Uppsala;Arbetarepartiet-Socialdemokraterna;S;2;25.316516074519264;https://www.socialdemokraterna.se/
KF;380;Uppsala;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;380;Uppsala;Bjornpartiet; ;1629;;
KF;380;Uppsala;Centerpartiet;C;4;9.558853591724928;https://www.centerpartiet.se/
KF;380;Uppsala;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;380;Uppsala;Det minst dåliga partiet; ;1622;;
KF;380;Uppsala;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;380;Uppsala;Drivkraft; ;1621;;
KF;380;Uppsala;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;380;Uppsala;Enad Politik; ;1589;;
KF;380;Uppsala;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;380;Uppsala;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;380;Uppsala;Enskild person/Riksdagen val; ;1614;;
KF;380;Uppsala;Eropean radical reflektion a european dream party ERR; ;1626;;
KF;380;Uppsala;Europeiska Arbetarpartiet-EAP;EAP;29;;
KF;380;Uppsala;EUSEC; ;1534;;
KF;380;Uppsala;FAMILJENS FRIHET; ;1606;;
KF;380;Uppsala;Fattigmans parti; ;1618;;
KF;380;Uppsala;Feministiskt initiativ;FI;532;2.6152609128200934;https://feministisktinitiativ.se/
KF;380;Uppsala;FN Parti art.27; ;1631;;
KF;380;Uppsala;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;380;Uppsala;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;380;Uppsala;Fredspartiet; ;1484;;
KF;380;Uppsala;Fria Wermland; ;1548;;https://friawermland.se/
KF;380;Uppsala;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;380;Uppsala;Fritt val; ;1479;;
KF;380;Uppsala;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;380;Uppsala;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;380;Uppsala;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;380;Uppsala;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;380;Uppsala;Humanistisk demokrati (HD);HD;1480;;
KF;380;Uppsala;Invandrarpartiet; ;1624;;
KF;380;Uppsala;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;380;Uppsala;Kalle ankapartiet; ;1579;;
KF;380;Uppsala;Kapitalism med vänligt ansikte; ;1495;;
KF;380;Uppsala;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;380;Uppsala;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;380;Uppsala;Kristdemokraterna;KD;68;7.134388159777587;https://kristdemokraterna.se/
KF;380;Uppsala;Kristna Värdepartiet;KrVP;1551;0.0919906782779345;https://www.kristnavardepartiet.se/
KF;380;Uppsala;KSP; ;1612;;
KF;380;Uppsala;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;380;Uppsala;Landsbygdspartiet Oberoende;LPo;1011;1.150905597121714;https://landsbygdspartiet.org/
KF;380;Uppsala;Liberalerna (tidigare Folkpartiet);L;3;9.274023195279174;https://www.liberalerna.se/
KF;380;Uppsala;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;380;Uppsala;Medborgarresan; ;1330;;https://citizenwell.se/
KF;380;Uppsala;Medborgerlig Samling;MED;1296;0.23168022677405725;https://www.medborgerligsamling.se/
KF;380;Uppsala;Miljöpartiet de gröna;MP;55;7.082600814969268;https://www.mp.se/
KF;380;Uppsala;Min röst; ;1437;;
KF;380;Uppsala;MITT SVERIGE; ;1591;;
KF;380;Uppsala;MoD; ;1568;;https://partietmod.se/
KF;380;Uppsala;Moderaterna;M;1;17.39032666911975;https://moderaterna.se/
KF;380;Uppsala;Monisterna; ;1502;;
KF;380;Uppsala;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;380;Uppsala;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;380;Uppsala;NaturFilosoferna; ;1460;;
KF;380;Uppsala;Naturistpartiet; ;1627;;
KF;380;Uppsala;Neoteknokraterna; ;1613;;
KF;380;Uppsala;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;380;Uppsala;Nu får det fan vara nog; ;1623;;
KF;380;Uppsala;Ny Demokrati; ;1596;;
KF;380;Uppsala;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;380;Uppsala;Nya Frihetspartiet; ;1443;;
KF;380;Uppsala;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;380;Uppsala;OK; ;1478;;
KF;380;Uppsala;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;380;Uppsala;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;380;Uppsala;Partiet Frihet; ;1599;;
KF;380;Uppsala;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;380;Uppsala;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;380;Uppsala;Pax; ;1491;;https://www.paxpartiet.se/
KF;380;Uppsala;Piratpartiet;PP;524;0.1287869495891083;https://piratpartiet.se/
KF;380;Uppsala;Politiskt Skifte; ;1617;;
KF;380;Uppsala;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;380;Uppsala;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;380;Uppsala;Reformpartiet; ;1616;;
KF;380;Uppsala;Rikspolitiska partiet; ;1496;;
KF;380;Uppsala;SKP;Skp;1586;;https://skp.se
KF;380;Uppsala;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;380;Uppsala;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;380;Uppsala;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;380;Uppsala;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;380;Uppsala;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;380;Uppsala;Svensk Jobbdemokrati; ;1603;;
KF;380;Uppsala;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;380;Uppsala;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;380;Uppsala;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;380;Uppsala;Sverigedemokraterna;SD;110;9.143192008395001;https://sd.se/
KF;380;Uppsala;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;380;Uppsala;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;380;Uppsala;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;380;Uppsala;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;380;Uppsala;Upprorsdemokraterna; ;1630;;
KF;380;Uppsala;Utvecklingspartiet demokraterna;UPDEM;1452;;https://updem.se/
KF;380;Uppsala;Valsamverkanspartiet; ;1526;;
KF;380;Uppsala;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;380;Uppsala;Volt Sverige;Volt;1610;;
KF;380;Uppsala;Vänsterpartiet;V;5;10.670918680240403;https://www.vansterpartiet.se/
KF;380;Uppsala;Yggdrasil; ;1454;;
KF;380;Uppsala;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
