VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;2182;Söderhamn;Invandrarpartiet; ;1624;;;
KF;2182;Söderhamn;John Mikkonen; ;1598;;http://www.johnmikkonen.se/;
KF;2182;Söderhamn;Kalle ankapartiet; ;1579;;;
KF;2182;Söderhamn;Kapitalism med vänligt ansikte; ;1495;;;
KF;2182;Söderhamn;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/;
KF;2182;Söderhamn;Knapptryckarna; ;1505;;https://knapptryckarna.se/;
KF;2182;Söderhamn;Kristdemokraterna;KD;68;4.789644012944984;https://kristdemokraterna.se/;#231977
KF;2182;Söderhamn;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/;
KF;2182;Söderhamn;KSP; ;1612;;;
KF;2182;Söderhamn;Kärlek; ;1465;;http://www.karlekspartiet.se/;
KF;2182;Söderhamn;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/;
KF;2182;Söderhamn;Liberalerna (tidigare Folkpartiet);L;3;3.0479552809649895;https://www.liberalerna.se/;#6BB7EC
KF;2182;Söderhamn;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
KF;2182;Söderhamn;Medborgarresan; ;1330;;https://citizenwell.se/;
KF;2182;Söderhamn;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/;
KF;2182;Söderhamn;Miljöpartiet de gröna;MP;55;2.118270079435128;https://www.mp.se/;#83CF39
KF;2182;Söderhamn;Min röst; ;1437;;;
KF;2182;Söderhamn;MITT SVERIGE; ;1591;;;
KF;2182;Söderhamn;MoD; ;1568;;https://partietmod.se/;
KF;2182;Söderhamn;Moderaterna;M;1;12.768461312150633;https://moderaterna.se/;#1B49DD
KF;2182;Söderhamn;Monisterna; ;1502;;;
KF;2182;Söderhamn;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti;
KF;2182;Söderhamn;Nationalsocialistiska reformistiska Partiet; ;1595;;;
KF;2182;Söderhamn;NaturFilosoferna; ;1460;;;
KF;2182;Söderhamn;Naturistpartiet; ;1627;;;
KF;2182;Söderhamn;Neoteknokraterna; ;1613;;;
KF;2182;Söderhamn;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/;
KF;2182;Söderhamn;Nu får det fan vara nog; ;1623;;;
KF;2182;Söderhamn;Ny Demokrati; ;1596;;;
KF;2182;Söderhamn;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;2182;Söderhamn;Nya Frihetspartiet; ;1443;;;
KF;2182;Söderhamn;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;2182;Söderhamn;OK; ;1478;;;
KF;2182;Söderhamn;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;2182;Söderhamn;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;2182;Söderhamn;Partiet Frihet; ;1599;;;
KF;2182;Söderhamn;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;2182;Söderhamn;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;2182;Söderhamn;Pax; ;1491;;https://www.paxpartiet.se/;
KF;2182;Söderhamn;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;2182;Söderhamn;Politiskt Skifte; ;1617;;;
KF;2182;Söderhamn;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;2182;Söderhamn;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;2182;Söderhamn;Reformpartiet; ;1616;;;
KF;2182;Söderhamn;Rikspolitiska partiet; ;1496;;;
KF;2182;Söderhamn;SKP;Skp;1586;;https://skp.se;
KF;2182;Söderhamn;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;2182;Söderhamn;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;2182;Söderhamn;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;2182;Söderhamn;SOS-Ställ Om Sverige, Söderhamnsinitiativet;SOS;1360;1.9240953221535746;https://sosstallomsverige.se/;
KF;2182;Söderhamn;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;2182;Söderhamn;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;2182;Söderhamn;Svensk Jobbdemokrati; ;1603;;;
KF;2182;Söderhamn;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;2182;Söderhamn;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;2182;Söderhamn;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;2182;Söderhamn;Sverigedemokraterna;SD;110;15.092674315975287;https://sd.se/;#DDDD00
KF;2182;Söderhamn;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;2182;Söderhamn;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;2182;Söderhamn;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;2182;Söderhamn;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;2182;Söderhamn;Upprorsdemokraterna; ;1630;;;
KF;2182;Söderhamn;Valsamverkanspartiet; ;1526;;;
KF;2182;Söderhamn;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;2182;Söderhamn;Volt Sverige;Volt;1610;;;
KF;2182;Söderhamn;Vänsterpartiet;V;5;8.696675492791996;https://www.vansterpartiet.se/;#AF0000
KF;2182;Söderhamn;Yggdrasil; ;1454;;;
KF;2182;Söderhamn;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
