VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1082;Karlshamn;Kristdemokraterna;KD;68;2.9613074451739068;https://kristdemokraterna.se/
KF;1082;Karlshamn;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;1082;Karlshamn;KSP; ;1612;;
KF;1082;Karlshamn;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;1082;Karlshamn;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;1082;Karlshamn;Liberalerna (tidigare Folkpartiet);L;3;3.366391954183545;https://www.liberalerna.se/
KF;1082;Karlshamn;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;1082;Karlshamn;Medborgarresan; ;1330;;https://citizenwell.se/
KF;1082;Karlshamn;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;1082;Karlshamn;Miljöpartiet de gröna;MP;55;3.785444894538343;https://www.mp.se/
KF;1082;Karlshamn;Min röst; ;1437;;
KF;1082;Karlshamn;MITT SVERIGE; ;1591;;
KF;1082;Karlshamn;MoD; ;1568;;https://partietmod.se/
KF;1082;Karlshamn;Moderaterna;M;1;21.14820505657215;https://moderaterna.se/
KF;1082;Karlshamn;Monisterna; ;1502;;
KF;1082;Karlshamn;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;1082;Karlshamn;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;1082;Karlshamn;NaturFilosoferna; ;1460;;
KF;1082;Karlshamn;Naturistpartiet; ;1627;;
KF;1082;Karlshamn;Neoteknokraterna; ;1613;;
KF;1082;Karlshamn;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;1082;Karlshamn;Nu får det fan vara nog; ;1623;;
KF;1082;Karlshamn;Ny Demokrati; ;1596;;
KF;1082;Karlshamn;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;1082;Karlshamn;Nya Frihetspartiet; ;1443;;
KF;1082;Karlshamn;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;1082;Karlshamn;OK; ;1478;;
KF;1082;Karlshamn;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;1082;Karlshamn;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;1082;Karlshamn;Partiet Frihet; ;1599;;
KF;1082;Karlshamn;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;1082;Karlshamn;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;1082;Karlshamn;Pax; ;1491;;https://www.paxpartiet.se/
KF;1082;Karlshamn;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;1082;Karlshamn;Politiskt Skifte; ;1617;;
KF;1082;Karlshamn;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;1082;Karlshamn;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;1082;Karlshamn;Realistpartiet;REAL;1151;0.0;https://www.realistpartiet.se/
KF;1082;Karlshamn;Reformpartiet; ;1616;;
KF;1082;Karlshamn;Rikspolitiska partiet; ;1496;;
KF;1082;Karlshamn;SKP;Skp;1586;;https://skp.se
KF;1082;Karlshamn;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1082;Karlshamn;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1082;Karlshamn;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1082;Karlshamn;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1082;Karlshamn;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1082;Karlshamn;Svensk Jobbdemokrati; ;1603;;
KF;1082;Karlshamn;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1082;Karlshamn;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1082;Karlshamn;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1082;Karlshamn;Sverigedemokraterna;SD;110;18.447641663174558;https://sd.se/
KF;1082;Karlshamn;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1082;Karlshamn;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1082;Karlshamn;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1082;Karlshamn;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1082;Karlshamn;Upprorsdemokraterna; ;1630;;
KF;1082;Karlshamn;Valsamverkanspartiet; ;1526;;
KF;1082;Karlshamn;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1082;Karlshamn;Volt Sverige;Volt;1610;;
KF;1082;Karlshamn;Vänsterpartiet;V;5;4.68873678819202;https://www.vansterpartiet.se/
KF;1082;Karlshamn;Yggdrasil; ;1454;;
KF;1082;Karlshamn;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
