VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
RF;14;Västra Götaland;Pax; ;1491;;https://www.paxpartiet.se/;
RF;14;Västra Götaland;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
RF;14;Västra Götaland;Politiskt Skifte; ;1617;;;
RF;14;Västra Götaland;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
RF;14;Västra Götaland;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
RF;14;Västra Götaland;Reformpartiet; ;1616;;;
RF;14;Västra Götaland;Rikspolitiska partiet; ;1496;;;
RF;14;Västra Götaland;Sjukvårdspartiet - Västra Götaland;SPVG;447;0.3750015038930006;https://www.sjukvardspartiet-vg.se/;
RF;14;Västra Götaland;SKP;Skp;1586;;https://skp.se;
RF;14;Västra Götaland;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
RF;14;Västra Götaland;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/;
RF;14;Västra Götaland;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
RF;14;Västra Götaland;Stora Norrlands oberoende Frihetsparti; ;1559;;;
RF;14;Västra Götaland;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
RF;14;Västra Götaland;Svensk Jobbdemokrati; ;1603;;;
RF;14;Västra Götaland;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
RF;14;Västra Götaland;SVENSKARNA; ;1444;;https://svenskarna.org/;
RF;14;Västra Götaland;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
RF;14;Västra Götaland;Sverigedemokraterna;SD;110;12.823256016266107;https://sd.se/;#DDDD00
RF;14;Västra Götaland;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
RF;14;Västra Götaland;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
RF;14;Västra Götaland;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
RF;14;Västra Götaland;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
RF;14;Västra Götaland;Upprorsdemokraterna; ;1630;;;
RF;14;Västra Götaland;Valsamverkanspartiet; ;1526;;;
RF;14;Västra Götaland;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
RF;14;Västra Götaland;Volt Sverige;Volt;1610;;;
RF;14;Västra Götaland;Vänsterpartiet;V;5;9.633244457113136;https://www.vansterpartiet.se/;#AF0000
RF;14;Västra Götaland;Yggdrasil; ;1454;;;
RF;14;Västra Götaland;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
