VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;561;Åtvidaberg;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;561;Åtvidaberg;Politiskt Skifte; ;1617;;;
KF;561;Åtvidaberg;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;561;Åtvidaberg;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;561;Åtvidaberg;Reformpartiet; ;1616;;;
KF;561;Åtvidaberg;Rikspolitiska partiet; ;1496;;;
KF;561;Åtvidaberg;SKP;Skp;1586;;https://skp.se;
KF;561;Åtvidaberg;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;561;Åtvidaberg;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;561;Åtvidaberg;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;561;Åtvidaberg;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;561;Åtvidaberg;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;561;Åtvidaberg;Svensk Jobbdemokrati; ;1603;;;
KF;561;Åtvidaberg;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;561;Åtvidaberg;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;561;Åtvidaberg;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;561;Åtvidaberg;Sverigedemokraterna;SD;110;18.846250946730624;https://sd.se/;#DDDD00
KF;561;Åtvidaberg;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;561;Åtvidaberg;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;561;Åtvidaberg;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;561;Åtvidaberg;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;561;Åtvidaberg;Upprorsdemokraterna; ;1630;;;
KF;561;Åtvidaberg;Valsamverkanspartiet; ;1526;;;
KF;561;Åtvidaberg;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;561;Åtvidaberg;Volt Sverige;Volt;1610;;;
KF;561;Åtvidaberg;Vänsterpartiet;V;5;5.099722292350417;https://www.vansterpartiet.se/;#AF0000
KF;561;Åtvidaberg;Yggdrasil; ;1454;;;
KF;561;Åtvidaberg;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
