VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;1489;Alingsås;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/;
KF;1489;Alingsås;Fredspartiet; ;1484;;;
KF;1489;Alingsås;Fria Wermland; ;1548;;https://friawermland.se/;
KF;1489;Alingsås;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/;
KF;1489;Alingsås;Fritt val; ;1479;;;
KF;1489;Alingsås;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/;
KF;1489;Alingsås;Företaget Sverige; ;1510;;http://www.foretagetsverige.se;
KF;1489;Alingsås;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/;
KF;1489;Alingsås;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/;
KF;1489;Alingsås;Humanistisk demokrati (HD);HD;1480;;;
KF;1489;Alingsås;Invandrarpartiet; ;1624;;;
KF;1489;Alingsås;John Mikkonen; ;1598;;http://www.johnmikkonen.se/;
KF;1489;Alingsås;Kalle ankapartiet; ;1579;;;
KF;1489;Alingsås;Kapitalism med vänligt ansikte; ;1495;;;
KF;1489;Alingsås;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/;
KF;1489;Alingsås;Knapptryckarna; ;1505;;https://knapptryckarna.se/;
KF;1489;Alingsås;Kommunistiska Partiet;K;471;0.8134826542151533;https://kommunisterna.org/;
KF;1489;Alingsås;Kristdemokraterna;KD;68;6.839820523109473;https://kristdemokraterna.se/;#231977
KF;1489;Alingsås;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/;
KF;1489;Alingsås;KSP; ;1612;;;
KF;1489;Alingsås;Kärlek; ;1465;;http://www.karlekspartiet.se/;
KF;1489;Alingsås;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/;
KF;1489;Alingsås;Liberalerna (tidigare Folkpartiet);L;3;11.082333199576844;https://www.liberalerna.se/;#6BB7EC
KF;1489;Alingsås;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
KF;1489;Alingsås;Medborgarresan; ;1330;;https://citizenwell.se/;
KF;1489;Alingsås;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/;
KF;1489;Alingsås;Miljöpartiet de gröna;MP;55;6.0992959544741545;https://www.mp.se/;#83CF39
KF;1489;Alingsås;Min röst; ;1437;;;
KF;1489;Alingsås;MITT SVERIGE; ;1591;;;
KF;1489;Alingsås;MoD; ;1568;;https://partietmod.se/;
KF;1489;Alingsås;Moderaterna;M;1;15.795425528034142;https://moderaterna.se/;#1B49DD
KF;1489;Alingsås;Monisterna; ;1502;;;
KF;1489;Alingsås;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti;
KF;1489;Alingsås;Nationalsocialistiska reformistiska Partiet; ;1595;;;
KF;1489;Alingsås;NaturFilosoferna; ;1460;;;
KF;1489;Alingsås;Naturistpartiet; ;1627;;;
KF;1489;Alingsås;Neoteknokraterna; ;1613;;;
KF;1489;Alingsås;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/;
KF;1489;Alingsås;Nu får det fan vara nog; ;1623;;;
KF;1489;Alingsås;Ny Demokrati; ;1596;;;
KF;1489;Alingsås;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;1489;Alingsås;Nya Frihetspartiet; ;1443;;;
KF;1489;Alingsås;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;1489;Alingsås;OK; ;1478;;;
KF;1489;Alingsås;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;1489;Alingsås;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;1489;Alingsås;Partiet Frihet; ;1599;;;
KF;1489;Alingsås;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;1489;Alingsås;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;1489;Alingsås;Pax; ;1491;;https://www.paxpartiet.se/;
KF;1489;Alingsås;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;1489;Alingsås;Politiskt Skifte; ;1617;;;
KF;1489;Alingsås;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;1489;Alingsås;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;1489;Alingsås;Reformpartiet; ;1616;;;
KF;1489;Alingsås;Rikspolitiska partiet; ;1496;;;
KF;1489;Alingsås;SKP;Skp;1586;;https://skp.se;
KF;1489;Alingsås;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;1489;Alingsås;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;1489;Alingsås;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;1489;Alingsås;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;1489;Alingsås;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;1489;Alingsås;Svensk Jobbdemokrati; ;1603;;;
KF;1489;Alingsås;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;1489;Alingsås;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;1489;Alingsås;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;1489;Alingsås;Sverigedemokraterna;SD;110;12.402874548571846;https://sd.se/;#DDDD00
KF;1489;Alingsås;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;1489;Alingsås;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;1489;Alingsås;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;1489;Alingsås;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;1489;Alingsås;Upprorsdemokraterna; ;1630;;;
KF;1489;Alingsås;Valsamverkanspartiet; ;1526;;;
KF;1489;Alingsås;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;1489;Alingsås;Volt Sverige;Volt;1610;;;
KF;1489;Alingsås;Vänsterpartiet;V;5;6.985736694269143;https://www.vansterpartiet.se/;#AF0000
KF;1489;Alingsås;Yggdrasil; ;1454;;;
KF;1489;Alingsås;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
