VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2481;Lycksele;SKP;Skp;1586;;https://skp.se
KF;2481;Lycksele;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2481;Lycksele;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2481;Lycksele;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2481;Lycksele;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2481;Lycksele;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2481;Lycksele;Svensk Jobbdemokrati; ;1603;;
KF;2481;Lycksele;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2481;Lycksele;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2481;Lycksele;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2481;Lycksele;Sverigedemokraterna;SD;110;5.998461932837734;https://sd.se/
KF;2481;Lycksele;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2481;Lycksele;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2481;Lycksele;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2481;Lycksele;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2481;Lycksele;Upprorsdemokraterna; ;1630;;
KF;2481;Lycksele;Valsamverkanspartiet; ;1526;;
KF;2481;Lycksele;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2481;Lycksele;Volt Sverige;Volt;1610;;
KF;2481;Lycksele;Vänsterpartiet;V;5;7.216098436298385;https://www.vansterpartiet.se/
KF;2481;Lycksele;Yggdrasil; ;1454;;
KF;2481;Lycksele;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
