VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;2321;Åre;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;2321;Åre;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;2321;Åre;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;2321;Åre;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;2321;Åre;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;2321;Åre;Svensk Jobbdemokrati; ;1603;;;
KF;2321;Åre;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;2321;Åre;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;2321;Åre;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;2321;Åre;Sverigedemokraterna;SD;110;5.634373733279287;https://sd.se/;#DDDD00
KF;2321;Åre;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;2321;Åre;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;2321;Åre;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;2321;Åre;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;2321;Åre;Upprorsdemokraterna; ;1630;;;
KF;2321;Åre;Valsamverkanspartiet; ;1526;;;
KF;2321;Åre;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;2321;Åre;Volt Sverige;Volt;1610;;;
KF;2321;Åre;Vänsterpartiet;V;5;3.040129712201054;https://www.vansterpartiet.se/;#AF0000
KF;2321;Åre;Västjämtlands Väl;VV;982;18.55154708823132;http://www.vastjamtlandsval.se/;
KF;2321;Åre;Yggdrasil; ;1454;;;
KF;2321;Åre;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
