VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;191;Sigtuna;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;191;Sigtuna;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;191;Sigtuna;Reformpartiet; ;1616;;;
KF;191;Sigtuna;Rikspolitiska partiet; ;1496;;;
KF;191;Sigtuna;Sigtunapartiet Samling för Sigtuna;SFS;9;3.932394366197183;https://samlingforsigtuna.se/;
KF;191;Sigtuna;SKP;Skp;1586;;https://skp.se;
KF;191;Sigtuna;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;191;Sigtuna;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;191;Sigtuna;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;191;Sigtuna;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;191;Sigtuna;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;191;Sigtuna;Svensk Jobbdemokrati; ;1603;;;
KF;191;Sigtuna;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;191;Sigtuna;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;191;Sigtuna;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;191;Sigtuna;Sverigedemokraterna;SD;110;12.886384976525822;https://sd.se/;#DDDD00
KF;191;Sigtuna;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;191;Sigtuna;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;191;Sigtuna;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;191;Sigtuna;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;191;Sigtuna;Upprorsdemokraterna; ;1630;;;
KF;191;Sigtuna;Valsamverkanspartiet; ;1526;;;
KF;191;Sigtuna;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;191;Sigtuna;Volt Sverige;Volt;1610;;;
KF;191;Sigtuna;Vänsterpartiet;V;5;5.802816901408451;https://www.vansterpartiet.se/;#AF0000
KF;191;Sigtuna;Yggdrasil; ;1454;;;
KF;191;Sigtuna;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
