VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;2518;Övertorneå;Företaget Sverige; ;1510;;http://www.foretagetsverige.se;
KF;2518;Övertorneå;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/;
KF;2518;Övertorneå;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/;
KF;2518;Övertorneå;Humanistisk demokrati (HD);HD;1480;;;
KF;2518;Övertorneå;Invandrarpartiet; ;1624;;;
KF;2518;Övertorneå;John Mikkonen; ;1598;;http://www.johnmikkonen.se/;
KF;2518;Övertorneå;Kalle ankapartiet; ;1579;;;
KF;2518;Övertorneå;Kapitalism med vänligt ansikte; ;1495;;;
KF;2518;Övertorneå;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/;
KF;2518;Övertorneå;Knapptryckarna; ;1505;;https://knapptryckarna.se/;
KF;2518;Övertorneå;Kristdemokraterna;KD;68;7.94107078692059;https://kristdemokraterna.se/;#231977
KF;2518;Övertorneå;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/;
KF;2518;Övertorneå;KSP; ;1612;;;
KF;2518;Övertorneå;Kärlek; ;1465;;http://www.karlekspartiet.se/;
KF;2518;Övertorneå;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/;
KF;2518;Övertorneå;Liberalerna (tidigare Folkpartiet);L;3;0.07186489399928135;https://www.liberalerna.se/;#6BB7EC
KF;2518;Övertorneå;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
KF;2518;Övertorneå;Medborgarresan; ;1330;;https://citizenwell.se/;
KF;2518;Övertorneå;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/;
KF;2518;Övertorneå;Miljöpartiet de gröna;MP;55;0.1437297879985627;https://www.mp.se/;#83CF39
KF;2518;Övertorneå;Min röst; ;1437;;;
KF;2518;Övertorneå;MITT SVERIGE; ;1591;;;
KF;2518;Övertorneå;MoD; ;1568;;https://partietmod.se/;
KF;2518;Övertorneå;Moderaterna;M;1;0.6467840459935321;https://moderaterna.se/;#1B49DD
KF;2518;Övertorneå;Monisterna; ;1502;;;
KF;2518;Övertorneå;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti;
KF;2518;Övertorneå;Nationalsocialistiska reformistiska Partiet; ;1595;;;
KF;2518;Övertorneå;NaturFilosoferna; ;1460;;;
KF;2518;Övertorneå;Naturistpartiet; ;1627;;;
KF;2518;Övertorneå;Neoteknokraterna; ;1613;;;
KF;2518;Övertorneå;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/;
KF;2518;Övertorneå;Nu får det fan vara nog; ;1623;;;
KF;2518;Övertorneå;Ny Demokrati; ;1596;;;
KF;2518;Övertorneå;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;2518;Övertorneå;Nya Frihetspartiet; ;1443;;;
KF;2518;Övertorneå;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;2518;Övertorneå;OK; ;1478;;;
KF;2518;Övertorneå;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;2518;Övertorneå;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;2518;Övertorneå;Partiet Frihet; ;1599;;;
KF;2518;Övertorneå;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;2518;Övertorneå;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;2518;Övertorneå;Partiett;Prt;1377;4.132231404958678;;
KF;2518;Övertorneå;Pax; ;1491;;https://www.paxpartiet.se/;
KF;2518;Övertorneå;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;2518;Övertorneå;Politiskt Skifte; ;1617;;;
KF;2518;Övertorneå;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;2518;Övertorneå;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;2518;Övertorneå;Reformpartiet; ;1616;;;
KF;2518;Övertorneå;Rikspolitiska partiet; ;1496;;;
KF;2518;Övertorneå;Sjukvårdspartiet;SJV;193;9.953287818900467;https://www.sjukvardspartiet.nu/;
KF;2518;Övertorneå;SKP;Skp;1586;;https://skp.se;
KF;2518;Övertorneå;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;2518;Övertorneå;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;2518;Övertorneå;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;2518;Övertorneå;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;2518;Övertorneå;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;2518;Övertorneå;Svensk Jobbdemokrati; ;1603;;;
KF;2518;Övertorneå;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;2518;Övertorneå;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;2518;Övertorneå;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;2518;Övertorneå;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;2518;Övertorneå;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;2518;Övertorneå;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;2518;Övertorneå;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;2518;Övertorneå;Upprorsdemokraterna; ;1630;;;
KF;2518;Övertorneå;Valsamverkanspartiet; ;1526;;;
KF;2518;Övertorneå;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;2518;Övertorneå;Volt Sverige;Volt;1610;;;
KF;2518;Övertorneå;Vänsterpartiet;V;5;5.82105641394179;https://www.vansterpartiet.se/;#AF0000
KF;2518;Övertorneå;Yggdrasil; ;1454;;;
KF;2518;Övertorneå;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
KF;2518;Övertorneå;Övertorneås Fria Alternativ;ÖFA;1068;3.233920229967661;https://www.facebook.com/groups/457753647684408/;
