VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
RF;20;Dalarna;Nu får det fan vara nog; ;1623;;;
RF;20;Dalarna;Ny Demokrati; ;1596;;;
RF;20;Dalarna;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
RF;20;Dalarna;Nya Frihetspartiet; ;1443;;;
RF;20;Dalarna;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
RF;20;Dalarna;OK; ;1478;;;
RF;20;Dalarna;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
RF;20;Dalarna;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
RF;20;Dalarna;Partiet Frihet; ;1599;;;
RF;20;Dalarna;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
RF;20;Dalarna;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
RF;20;Dalarna;Pax; ;1491;;https://www.paxpartiet.se/;
RF;20;Dalarna;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
RF;20;Dalarna;Politiskt Skifte; ;1617;;;
RF;20;Dalarna;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
RF;20;Dalarna;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
RF;20;Dalarna;Reformpartiet; ;1616;;;
RF;20;Dalarna;Rikspolitiska partiet; ;1496;;;
RF;20;Dalarna;SKP;Skp;1586;;https://skp.se;
RF;20;Dalarna;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
RF;20;Dalarna;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/;
RF;20;Dalarna;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
RF;20;Dalarna;Stora Norrlands oberoende Frihetsparti; ;1559;;;
RF;20;Dalarna;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
RF;20;Dalarna;Svensk Jobbdemokrati; ;1603;;;
RF;20;Dalarna;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
RF;20;Dalarna;SVENSKARNA; ;1444;;https://svenskarna.org/;
RF;20;Dalarna;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
RF;20;Dalarna;Sverigedemokraterna;SD;110;12.086412551974357;https://sd.se/;#DDDD00
RF;20;Dalarna;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
RF;20;Dalarna;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
RF;20;Dalarna;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
RF;20;Dalarna;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
RF;20;Dalarna;Upprorsdemokraterna; ;1630;;;
RF;20;Dalarna;Valsamverkanspartiet; ;1526;;;
RF;20;Dalarna;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
RF;20;Dalarna;Volt Sverige;Volt;1610;;;
RF;20;Dalarna;Vänsterpartiet;V;5;7.624511026322972;https://www.vansterpartiet.se/;#AF0000
RF;20;Dalarna;Yggdrasil; ;1454;;;
RF;20;Dalarna;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
