VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;513;Kinda;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/;
KF;513;Kinda;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/;
KF;513;Kinda;Humanistisk demokrati (HD);HD;1480;;;
KF;513;Kinda;Invandrarpartiet; ;1624;;;
KF;513;Kinda;John Mikkonen; ;1598;;http://www.johnmikkonen.se/;
KF;513;Kinda;Kalle ankapartiet; ;1579;;;
KF;513;Kinda;Kapitalism med vänligt ansikte; ;1495;;;
KF;513;Kinda;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/;
KF;513;Kinda;Knapptryckarna; ;1505;;https://knapptryckarna.se/;
KF;513;Kinda;Kristdemokraterna;KD;68;6.996996996996997;https://kristdemokraterna.se/;#231977
KF;513;Kinda;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/;
KF;513;Kinda;KSP; ;1612;;;
KF;513;Kinda;Kärlek; ;1465;;http://www.karlekspartiet.se/;
KF;513;Kinda;Landsbygdspartiet Oberoende;LPo;1011;6.936936936936937;https://landsbygdspartiet.org/;
KF;513;Kinda;Liberalerna (tidigare Folkpartiet);L;3;7.777777777777778;https://www.liberalerna.se/;#6BB7EC
KF;513;Kinda;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
KF;513;Kinda;Medborgarresan; ;1330;;https://citizenwell.se/;
KF;513;Kinda;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/;
KF;513;Kinda;Miljöpartiet de gröna;MP;55;3.7687687687687688;https://www.mp.se/;#83CF39
KF;513;Kinda;Min röst; ;1437;;;
KF;513;Kinda;MITT SVERIGE; ;1591;;;
KF;513;Kinda;MoD; ;1568;;https://partietmod.se/;
KF;513;Kinda;Moderaterna;M;1;15.75075075075075;https://moderaterna.se/;#1B49DD
KF;513;Kinda;Monisterna; ;1502;;;
KF;513;Kinda;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti;
KF;513;Kinda;Nationalsocialistiska reformistiska Partiet; ;1595;;;
KF;513;Kinda;NaturFilosoferna; ;1460;;;
KF;513;Kinda;Naturistpartiet; ;1627;;;
KF;513;Kinda;Neoteknokraterna; ;1613;;;
KF;513;Kinda;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/;
KF;513;Kinda;Nu får det fan vara nog; ;1623;;;
KF;513;Kinda;Ny Demokrati; ;1596;;;
KF;513;Kinda;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;513;Kinda;Nya Frihetspartiet; ;1443;;;
KF;513;Kinda;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;513;Kinda;OK; ;1478;;;
KF;513;Kinda;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;513;Kinda;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;513;Kinda;Partiet Frihet; ;1599;;;
KF;513;Kinda;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;513;Kinda;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;513;Kinda;Pax; ;1491;;https://www.paxpartiet.se/;
KF;513;Kinda;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;513;Kinda;Politiskt Skifte; ;1617;;;
KF;513;Kinda;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;513;Kinda;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;513;Kinda;Reformpartiet; ;1616;;;
KF;513;Kinda;Rikspolitiska partiet; ;1496;;;
KF;513;Kinda;SKP;Skp;1586;;https://skp.se;
KF;513;Kinda;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;513;Kinda;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;513;Kinda;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;513;Kinda;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;513;Kinda;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;513;Kinda;Svensk Jobbdemokrati; ;1603;;;
KF;513;Kinda;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;513;Kinda;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;513;Kinda;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;513;Kinda;Sverigedemokraterna;SD;110;14.384384384384386;https://sd.se/;#DDDD00
KF;513;Kinda;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;513;Kinda;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;513;Kinda;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;513;Kinda;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;513;Kinda;Upprorsdemokraterna; ;1630;;;
KF;513;Kinda;Valsamverkanspartiet; ;1526;;;
KF;513;Kinda;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;513;Kinda;Volt Sverige;Volt;1610;;;
KF;513;Kinda;Vänsterpartiet;V;5;8.378378378378379;https://www.vansterpartiet.se/;#AF0000
KF;513;Kinda;Yggdrasil; ;1454;;;
KF;513;Kinda;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
