VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2101;Ockelbo;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;2101;Ockelbo;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2101;Ockelbo;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2101;Ockelbo;Miljöpartiet de gröna;MP;55;2.7027027027027026;https://www.mp.se/
KF;2101;Ockelbo;Min röst; ;1437;;
KF;2101;Ockelbo;MITT SVERIGE; ;1591;;
KF;2101;Ockelbo;MoD; ;1568;;https://partietmod.se/
KF;2101;Ockelbo;Moderaterna;M;1;6.744127304874968;https://moderaterna.se/
KF;2101;Ockelbo;Monisterna; ;1502;;
KF;2101;Ockelbo;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2101;Ockelbo;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2101;Ockelbo;NaturFilosoferna; ;1460;;
KF;2101;Ockelbo;Naturistpartiet; ;1627;;
KF;2101;Ockelbo;Neoteknokraterna; ;1613;;
KF;2101;Ockelbo;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2101;Ockelbo;Nu får det fan vara nog; ;1623;;
KF;2101;Ockelbo;Ny Demokrati; ;1596;;
KF;2101;Ockelbo;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2101;Ockelbo;Nya Frihetspartiet; ;1443;;
KF;2101;Ockelbo;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2101;Ockelbo;OK; ;1478;;
KF;2101;Ockelbo;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2101;Ockelbo;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2101;Ockelbo;Partiet Frihet; ;1599;;
KF;2101;Ockelbo;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;2101;Ockelbo;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2101;Ockelbo;Pax; ;1491;;https://www.paxpartiet.se/
KF;2101;Ockelbo;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2101;Ockelbo;Politiskt Skifte; ;1617;;
KF;2101;Ockelbo;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2101;Ockelbo;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2101;Ockelbo;Reformpartiet; ;1616;;
KF;2101;Ockelbo;Rikspolitiska partiet; ;1496;;
KF;2101;Ockelbo;SKP;Skp;1586;;https://skp.se
KF;2101;Ockelbo;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2101;Ockelbo;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2101;Ockelbo;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2101;Ockelbo;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2101;Ockelbo;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2101;Ockelbo;Svensk Jobbdemokrati; ;1603;;
KF;2101;Ockelbo;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2101;Ockelbo;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2101;Ockelbo;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2101;Ockelbo;Sverigedemokraterna;SD;110;25.25890376357666;https://sd.se/
KF;2101;Ockelbo;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2101;Ockelbo;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2101;Ockelbo;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2101;Ockelbo;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2101;Ockelbo;Upprorsdemokraterna; ;1630;;
KF;2101;Ockelbo;Valsamverkanspartiet; ;1526;;
KF;2101;Ockelbo;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2101;Ockelbo;Volt Sverige;Volt;1610;;
KF;2101;Ockelbo;Vänsterpartiet;V;5;4.8749684263702955;https://www.vansterpartiet.se/
KF;2101;Ockelbo;Yggdrasil; ;1454;;
KF;2101;Ockelbo;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
