VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;128;Salem;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;128;Salem;Svensk Jobbdemokrati; ;1603;;
KF;128;Salem;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;128;Salem;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;128;Salem;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;128;Salem;Sverigedemokraterna;SD;110;10.044096031357178;https://sd.se/
KF;128;Salem;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;128;Salem;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;128;Salem;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;128;Salem;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;128;Salem;Upprorsdemokraterna; ;1630;;
KF;128;Salem;Valsamverkanspartiet; ;1526;;
KF;128;Salem;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;128;Salem;Volt Sverige;Volt;1610;;
KF;128;Salem;Vänsterpartiet;V;5;4.615384615384616;https://www.vansterpartiet.se/
KF;128;Salem;Yggdrasil; ;1454;;
KF;128;Salem;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
