VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
RF;12;Skåne;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
RF;12;Skåne;Medborgarresan; ;1330;;https://citizenwell.se/;
RF;12;Skåne;Medborgerlig Samling;MED;1296;0.2790663531462156;https://www.medborgerligsamling.se/;
RF;12;Skåne;Miljöpartiet de gröna;MP;55;4.084290588940116;https://www.mp.se/;#83CF39
RF;12;Skåne;Min röst; ;1437;;;
RF;12;Skåne;MITT SVERIGE; ;1591;;;
RF;12;Skåne;MoD; ;1568;;https://partietmod.se/;
RF;12;Skåne;Moderaterna;M;1;22.59727066713079;https://moderaterna.se/;#1B49DD
RF;12;Skåne;Monisterna; ;1502;;;
RF;12;Skåne;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti;
RF;12;Skåne;Nationalsocialistiska reformistiska Partiet; ;1595;;;
RF;12;Skåne;NaturFilosoferna; ;1460;;;
RF;12;Skåne;Naturistpartiet; ;1627;;;
RF;12;Skåne;Neoteknokraterna; ;1613;;;
RF;12;Skåne;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/;
RF;12;Skåne;Nu får det fan vara nog; ;1623;;;
RF;12;Skåne;Ny Demokrati; ;1596;;;
RF;12;Skåne;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
RF;12;Skåne;Nya Frihetspartiet; ;1443;;;
RF;12;Skåne;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
RF;12;Skåne;OK; ;1478;;;
RF;12;Skåne;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
RF;12;Skåne;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
RF;12;Skåne;Partiet Frihet; ;1599;;;
RF;12;Skåne;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
RF;12;Skåne;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
RF;12;Skåne;Pax; ;1491;;https://www.paxpartiet.se/;
RF;12;Skåne;Piratpartiet;PP;524;0.18162400752070204;https://piratpartiet.se/;
RF;12;Skåne;Politiskt Skifte; ;1617;;;
RF;12;Skåne;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
RF;12;Skåne;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
RF;12;Skåne;Reformpartiet; ;1616;;;
RF;12;Skåne;Rikspolitiska partiet; ;1496;;;
RF;12;Skåne;SKP;Skp;1586;;https://skp.se;
RF;12;Skåne;SKÅNEPARTIET;SKÅ;54;0.06440903526157883;http://skanepartiet.org/;
RF;12;Skåne;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/;
RF;12;Skåne;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
RF;12;Skåne;Stora Norrlands oberoende Frihetsparti; ;1559;;;
RF;12;Skåne;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
RF;12;Skåne;Svensk Jobbdemokrati; ;1603;;;
RF;12;Skåne;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
RF;12;Skåne;SVENSKARNA; ;1444;;https://svenskarna.org/;
RF;12;Skåne;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
RF;12;Skåne;Sverigedemokraterna;SD;110;19.677315469297966;https://sd.se/;#DDDD00
RF;12;Skåne;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
RF;12;Skåne;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
RF;12;Skåne;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
RF;12;Skåne;TRYGGHETSPARTIET;TRP;1309;0.0994551279774379;https://trygghetspartiet.blogspot.com/;
RF;12;Skåne;Upprorsdemokraterna; ;1630;;;
RF;12;Skåne;Valsamverkanspartiet; ;1526;;;
RF;12;Skåne;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
RF;12;Skåne;Volt Sverige;Volt;1610;;;
RF;12;Skåne;Vänsterpartiet;V;5;6.718549091761564;https://www.vansterpartiet.se/;#AF0000
RF;12;Skåne;Yggdrasil; ;1454;;;
RF;12;Skåne;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
