VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2260;Ånge;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2260;Ånge;Kalle ankapartiet; ;1579;;
KF;2260;Ånge;Kapitalism med vänligt ansikte; ;1495;;
KF;2260;Ånge;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;2260;Ånge;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;2260;Ånge;Kristdemokraterna;KD;68;2.871192893401015;https://kristdemokraterna.se/
KF;2260;Ånge;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;2260;Ånge;KSP; ;1612;;
KF;2260;Ånge;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;2260;Ånge;Landsbygdspartiet Oberoende;LPo;1011;0.4441624365482234;https://landsbygdspartiet.org/
KF;2260;Ånge;Liberalerna (tidigare Folkpartiet);L;3;0.5869289340101523;https://www.liberalerna.se/
KF;2260;Ånge;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;2260;Ånge;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2260;Ånge;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2260;Ånge;Miljöpartiet de gröna;MP;55;0.20621827411167515;https://www.mp.se/
KF;2260;Ånge;Min röst; ;1437;;
KF;2260;Ånge;MITT SVERIGE; ;1591;;
KF;2260;Ånge;MoD; ;1568;;https://partietmod.se/
KF;2260;Ånge;Moderaterna;M;1;12.468274111675127;https://moderaterna.se/
KF;2260;Ånge;Monisterna; ;1502;;
KF;2260;Ånge;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2260;Ånge;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2260;Ånge;NaturFilosoferna; ;1460;;
KF;2260;Ånge;Naturistpartiet; ;1627;;
KF;2260;Ånge;Neoteknokraterna; ;1613;;
KF;2260;Ånge;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2260;Ånge;Nu får det fan vara nog; ;1623;;
KF;2260;Ånge;Ny Demokrati; ;1596;;
KF;2260;Ånge;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2260;Ånge;Nya Frihetspartiet; ;1443;;
KF;2260;Ånge;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2260;Ånge;OK; ;1478;;
KF;2260;Ånge;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2260;Ånge;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2260;Ånge;Partiet Frihet; ;1599;;
KF;2260;Ånge;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;2260;Ånge;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2260;Ånge;Pax; ;1491;;https://www.paxpartiet.se/
KF;2260;Ånge;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2260;Ånge;Politiskt Skifte; ;1617;;
KF;2260;Ånge;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2260;Ånge;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2260;Ånge;Reformpartiet; ;1616;;
KF;2260;Ånge;Rikspolitiska partiet; ;1496;;
KF;2260;Ånge;SKP;Skp;1586;;https://skp.se
KF;2260;Ånge;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2260;Ånge;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2260;Ånge;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2260;Ånge;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2260;Ånge;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2260;Ånge;Svensk Jobbdemokrati; ;1603;;
KF;2260;Ånge;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2260;Ånge;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2260;Ånge;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2260;Ånge;Sverigedemokraterna;SD;110;12.912436548223349;https://sd.se/
KF;2260;Ånge;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2260;Ånge;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2260;Ånge;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2260;Ånge;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2260;Ånge;Upprorsdemokraterna; ;1630;;
KF;2260;Ånge;Valsamverkanspartiet; ;1526;;
KF;2260;Ånge;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2260;Ånge;Volt Sverige;Volt;1610;;
KF;2260;Ånge;Vår Framtids politiska utskott;VFÅ;1166;13.800761421319796;https://varframtid.se/2020/
KF;2260;Ånge;Vänsterpartiet;V;5;4.251269035532995;https://www.vansterpartiet.se/
KF;2260;Ånge;Yggdrasil; ;1454;;
KF;2260;Ånge;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
