VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;1290;Kristianstad;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;1290;Kristianstad;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;1290;Kristianstad;Reformpartiet; ;1616;;;
KF;1290;Kristianstad;Rikspolitiska partiet; ;1496;;;
KF;1290;Kristianstad;Sakpolitikerna;Sak;205;;https://sakpolitikerna.se/;
KF;1290;Kristianstad;SKP;Skp;1586;;https://skp.se;
KF;1290;Kristianstad;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;1290;Kristianstad;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;1290;Kristianstad;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;1290;Kristianstad;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;1290;Kristianstad;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;1290;Kristianstad;Svensk Jobbdemokrati; ;1603;;;
KF;1290;Kristianstad;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;1290;Kristianstad;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;1290;Kristianstad;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;1290;Kristianstad;Sverigedemokraterna;SD;110;23.045874265071788;https://sd.se/;#DDDD00
KF;1290;Kristianstad;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;1290;Kristianstad;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;1290;Kristianstad;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;1290;Kristianstad;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;1290;Kristianstad;Upprorsdemokraterna; ;1630;;;
KF;1290;Kristianstad;Valsamverkanspartiet; ;1526;;;
KF;1290;Kristianstad;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;1290;Kristianstad;Volt Sverige;Volt;1610;;;
KF;1290;Kristianstad;Vänsterpartiet;V;5;4.194850434045376;https://www.vansterpartiet.se/;#AF0000
KF;1290;Kristianstad;Yggdrasil; ;1454;;;
KF;1290;Kristianstad;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
