VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;684;Sävsjö;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;684;Sävsjö;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;684;Sävsjö;Rikspolitiska partiet; ;1496;;
KF;684;Sävsjö;SKP; ;1586;;https://skp.se
KF;684;Sävsjö;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;684;Sävsjö;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;684;Sävsjö;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;684;Sävsjö;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;684;Sävsjö;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;684;Sävsjö;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;684;Sävsjö;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;684;Sävsjö;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;684;Sävsjö;Sverigedemokraterna;SD;110;15.256839754327192;https://sd.se/
KF;684;Sävsjö;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;684;Sävsjö;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;684;Sävsjö;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;684;Sävsjö;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;684;Sävsjö;Valsamverkanspartiet; ;1526;;
KF;684;Sävsjö;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;684;Sävsjö;Vänsterpartiet;V;5;3.280290340591848;https://www.vansterpartiet.se/
KF;684;Sävsjö;Yggdrasil; ;1454;;
KF;684;Sävsjö;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
