VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;665;Vaggeryd;Sverigedemokraterna;SD;110;13.224267211997272;https://sd.se/
KF;665;Vaggeryd;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;665;Vaggeryd;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;665;Vaggeryd;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;665;Vaggeryd;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;665;Vaggeryd;Valsamverkanspartiet; ;1526;;
KF;665;Vaggeryd;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;665;Vaggeryd;Vänsterpartiet;V;5;2.885707793683254;https://www.vansterpartiet.se/
KF;665;Vaggeryd;Yggdrasil; ;1454;;
KF;665;Vaggeryd;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
