VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2083;Hedemora;Rikspolitiska partiet; ;1496;;
KF;2083;Hedemora;SKP;Skp;1586;;https://skp.se
KF;2083;Hedemora;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2083;Hedemora;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2083;Hedemora;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2083;Hedemora;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2083;Hedemora;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2083;Hedemora;Svensk Jobbdemokrati; ;1603;;
KF;2083;Hedemora;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2083;Hedemora;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2083;Hedemora;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2083;Hedemora;Sverigedemokraterna;SD;110;13.313131313131313;https://sd.se/
KF;2083;Hedemora;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2083;Hedemora;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2083;Hedemora;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2083;Hedemora;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2083;Hedemora;Upprorsdemokraterna; ;1630;;
KF;2083;Hedemora;Valsamverkanspartiet; ;1526;;
KF;2083;Hedemora;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2083;Hedemora;Volt Sverige;Volt;1610;;
KF;2083;Hedemora;Vänsterpartiet;V;5;5.595959595959596;https://www.vansterpartiet.se/
KF;2083;Hedemora;Yggdrasil; ;1454;;
KF;2083;Hedemora;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
