VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1273;Osby;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1273;Osby;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1273;Osby;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1273;Osby;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1273;Osby;Sverigedemokraterna;SD;110;22.9871507721325;https://sd.se/
KF;1273;Osby;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1273;Osby;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1273;Osby;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1273;Osby;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1273;Osby;Valsamverkanspartiet; ;1526;;
KF;1273;Osby;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1273;Osby;Vänsterpartiet;V;5;2.628786985736178;https://www.vansterpartiet.se/
KF;1273;Osby;Yggdrasil; ;1454;;
KF;1273;Osby;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
