VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;582;Söderköping;Monisterna; ;1502;;
KF;582;Söderköping;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;582;Söderköping;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;582;Söderköping;NaturFilosoferna; ;1460;;
KF;582;Söderköping;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;582;Söderköping;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;582;Söderköping;Nya Frihetspartiet; ;1443;;
KF;582;Söderköping;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;582;Söderköping;OK; ;1478;;
KF;582;Söderköping;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;582;Söderköping;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;582;Söderköping;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;582;Söderköping;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;582;Söderköping;Pax; ;1491;;https://www.paxpartiet.se/
KF;582;Söderköping;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;582;Söderköping;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;582;Söderköping;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;582;Söderköping;Rikspolitiska partiet; ;1496;;
KF;582;Söderköping;SKP; ;1586;;https://skp.se
KF;582;Söderköping;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;582;Söderköping;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;582;Söderköping;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;582;Söderköping;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;582;Söderköping;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;582;Söderköping;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;582;Söderköping;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;582;Söderköping;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;582;Söderköping;Sverigedemokraterna;SD;110;14.00304414003044;https://sd.se/
KF;582;Söderköping;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;582;Söderköping;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;582;Söderköping;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;582;Söderköping;Söderköpingsinitiativet; ;1584;;https://www.facebook.com/Soderkopingsinitiativet/
KF;582;Söderköping;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;582;Söderköping;Valsamverkanspartiet; ;1526;;
KF;582;Söderköping;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;582;Söderköping;Vänsterpartiet;V;5;6.798579401319127;https://www.vansterpartiet.se/
KF;582;Söderköping;Yggdrasil; ;1454;;
KF;582;Söderköping;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
