VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1291;Simrishamn;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;1291;Simrishamn;ANARKISTERNA; ;1628;;
KF;1291;Simrishamn;ANDOPARTIET; ;1602;;
KF;1291;Simrishamn;Arbetarepartiet-Socialdemokraterna;S;2;23.089613798275217;https://www.socialdemokraterna.se/
KF;1291;Simrishamn;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;1291;Simrishamn;Bjornpartiet; ;1629;;
KF;1291;Simrishamn;Centerpartiet;C;4;8.083989501312336;https://www.centerpartiet.se/
KF;1291;Simrishamn;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;1291;Simrishamn;Det minst dåliga partiet; ;1622;;
KF;1291;Simrishamn;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;1291;Simrishamn;Drivkraft; ;1621;;
KF;1291;Simrishamn;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;1291;Simrishamn;Enad Politik; ;1589;;
KF;1291;Simrishamn;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;1291;Simrishamn;Enhet;ENH;189;0.21747281589801276;https://www.enhet.se/
KF;1291;Simrishamn;Enskild person/Riksdagen val; ;1614;;
KF;1291;Simrishamn;Eropean radical reflektion a european dream party ERR; ;1626;;
KF;1291;Simrishamn;Europeiska Arbetarpartiet-EAP;EAP;29;;
KF;1291;Simrishamn;EUSEC; ;1534;;
KF;1291;Simrishamn;FAMILJENS FRIHET; ;1606;;
KF;1291;Simrishamn;Fattigmans parti; ;1618;;
KF;1291;Simrishamn;Feministiskt initiativ;FI;532;5.796775403074616;https://feministisktinitiativ.se/
KF;1291;Simrishamn;FN Parti art.27; ;1631;;
KF;1291;Simrishamn;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;1291;Simrishamn;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;1291;Simrishamn;Fredspartiet; ;1484;;
KF;1291;Simrishamn;Fria Wermland; ;1548;;https://friawermland.se/
KF;1291;Simrishamn;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;1291;Simrishamn;Fritt val; ;1479;;
KF;1291;Simrishamn;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;1291;Simrishamn;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;1291;Simrishamn;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;1291;Simrishamn;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;1291;Simrishamn;Humanistisk demokrati (HD);HD;1480;;
KF;1291;Simrishamn;Invandrarpartiet; ;1624;;
KF;1291;Simrishamn;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;1291;Simrishamn;Kalle ankapartiet; ;1579;;
KF;1291;Simrishamn;Kapitalism med vänligt ansikte; ;1495;;
KF;1291;Simrishamn;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;1291;Simrishamn;Klimatinitiativ Simrishamn;KLS;1560;;http://klimatinitiativsimrishamn.se/
KF;1291;Simrishamn;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;1291;Simrishamn;Kristdemokraterna;KD;68;3.2395950506186724;https://kristdemokraterna.se/
KF;1291;Simrishamn;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;1291;Simrishamn;KSP; ;1612;;
KF;1291;Simrishamn;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;1291;Simrishamn;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;1291;Simrishamn;Liberalerna (tidigare Folkpartiet);L;3;5.946756655418072;https://www.liberalerna.se/
KF;1291;Simrishamn;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;1291;Simrishamn;Medborgarresan; ;1330;;https://citizenwell.se/
KF;1291;Simrishamn;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;1291;Simrishamn;Miljöpartiet de gröna;MP;55;3.8695163104611923;https://www.mp.se/
KF;1291;Simrishamn;Min röst; ;1437;;
KF;1291;Simrishamn;MITT SVERIGE; ;1591;;
KF;1291;Simrishamn;MoD; ;1568;;https://partietmod.se/
KF;1291;Simrishamn;Moderaterna;M;1;25.009373828271464;https://moderaterna.se/
KF;1291;Simrishamn;Monisterna; ;1502;;
KF;1291;Simrishamn;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;1291;Simrishamn;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;1291;Simrishamn;NaturFilosoferna; ;1460;;
KF;1291;Simrishamn;Naturistpartiet; ;1627;;
KF;1291;Simrishamn;Neoteknokraterna; ;1613;;
KF;1291;Simrishamn;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;1291;Simrishamn;Nu får det fan vara nog; ;1623;;
KF;1291;Simrishamn;Ny Demokrati; ;1596;;
KF;1291;Simrishamn;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
