VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2460;Vännäs;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;2460;Vännäs;ANDOPARTIET; ;1602;;
KF;2460;Vännäs;Arbetarepartiet-Socialdemokraterna;S;2;30.599537448852516;https://www.socialdemokraterna.se/
KF;2460;Vännäs;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;2460;Vännäs;Centerpartiet;C;4;26.561110122753956;https://www.centerpartiet.se/
KF;2460;Vännäs;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;2460;Vännäs;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;2460;Vännäs;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;2460;Vännäs;Enad Politik; ;1589;;
KF;2460;Vännäs;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;2460;Vännäs;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;2460;Vännäs;EUSEC; ;1534;;
KF;2460;Vännäs;Feministiskt initiativ;FI;532;0.24906600249066002;https://feministisktinitiativ.se/
KF;2460;Vännäs;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;2460;Vännäs;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;2460;Vännäs;Fredspartiet; ;1484;;
KF;2460;Vännäs;Fria Wermland; ;1548;;https://friawermland.se/
KF;2460;Vännäs;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;2460;Vännäs;Fritt val; ;1479;;
KF;2460;Vännäs;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;2460;Vännäs;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;2460;Vännäs;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;2460;Vännäs;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;2460;Vännäs;Humanistisk demokrati (HD);HD;1480;;
KF;2460;Vännäs;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2460;Vännäs;Kalle ankapartiet; ;1579;;
KF;2460;Vännäs;Kapitalism med vänligt ansikte; ;1495;;
KF;2460;Vännäs;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;2460;Vännäs;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;2460;Vännäs;Kristdemokraterna;KD;68;5.799679772282512;https://kristdemokraterna.se/
KF;2460;Vännäs;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;2460;Vännäs;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;2460;Vännäs;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;2460;Vännäs;Liberalerna (tidigare Folkpartiet);L;3;3.0065824586372534;https://www.liberalerna.se/
KF;2460;Vännäs;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
