VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1435;Tanum;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;1435;Tanum;ANDOPARTIET; ;1602;;
KF;1435;Tanum;Arbetarepartiet-Socialdemokraterna;S;2;21.44437973209086;https://www.socialdemokraterna.se/
KF;1435;Tanum;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;1435;Tanum;BOHUSLÄNPARTIET; ;1506;;https://www.bohuslanpartiet.se/
KF;1435;Tanum;Centerpartiet;C;4;19.149679673849736;https://www.centerpartiet.se/
KF;1435;Tanum;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;1435;Tanum;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;1435;Tanum;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;1435;Tanum;Enad Politik; ;1589;;
KF;1435;Tanum;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;1435;Tanum;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;1435;Tanum;EUSEC; ;1534;;
KF;1435;Tanum;Feministiskt initiativ;FI;532;0.302853814793244;https://feministisktinitiativ.se/
KF;1435;Tanum;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;1435;Tanum;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;1435;Tanum;Fredspartiet; ;1484;;
KF;1435;Tanum;Fria Wermland; ;1548;;https://friawermland.se/
KF;1435;Tanum;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;1435;Tanum;Fritt val; ;1479;;
KF;1435;Tanum;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;1435;Tanum;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;1435;Tanum;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;1435;Tanum;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;1435;Tanum;Humanistisk demokrati (HD);HD;1480;;
KF;1435;Tanum;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;1435;Tanum;Kalle ankapartiet; ;1579;;
KF;1435;Tanum;Kapitalism med vänligt ansikte; ;1495;;
