VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2262;Timrå;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;2262;Timrå;ANARKISTERNA; ;1628;;
KF;2262;Timrå;ANDOPARTIET; ;1602;;
KF;2262;Timrå;Arbetarepartiet-Socialdemokraterna;S;2;44.87901889294001;https://www.socialdemokraterna.se/
KF;2262;Timrå;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;2262;Timrå;Bjornpartiet; ;1629;;
KF;2262;Timrå;Centerpartiet;C;4;7.0102751077229035;https://www.centerpartiet.se/
KF;2262;Timrå;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;2262;Timrå;Det minst dåliga partiet; ;1622;;
KF;2262;Timrå;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;2262;Timrå;Drivkraft; ;1621;;
KF;2262;Timrå;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;2262;Timrå;Enad Politik; ;1589;;
KF;2262;Timrå;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;2262;Timrå;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;2262;Timrå;Enskild person/Riksdagen val; ;1614;;
KF;2262;Timrå;Eropean radical reflektion a european dream party ERR; ;1626;;
KF;2262;Timrå;Europeiska Arbetarpartiet-EAP;EAP;29;;
KF;2262;Timrå;EUSEC; ;1534;;
KF;2262;Timrå;FAMILJENS FRIHET; ;1606;;
KF;2262;Timrå;Fattigmans parti; ;1618;;
KF;2262;Timrå;Feministiskt initiativ;FI;532;0.15744116672190916;https://feministisktinitiativ.se/
KF;2262;Timrå;FN Parti art.27; ;1631;;
KF;2262;Timrå;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;2262;Timrå;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;2262;Timrå;Fredspartiet; ;1484;;
KF;2262;Timrå;Fria Wermland; ;1548;;https://friawermland.se/
KF;2262;Timrå;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;2262;Timrå;Fritt val; ;1479;;
KF;2262;Timrå;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;2262;Timrå;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;2262;Timrå;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;2262;Timrå;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;2262;Timrå;Humanistisk demokrati (HD);HD;1480;;
KF;2262;Timrå;Invandrarpartiet; ;1624;;
KF;2262;Timrå;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2262;Timrå;Kalle ankapartiet; ;1579;;
KF;2262;Timrå;Kapitalism med vänligt ansikte; ;1495;;
KF;2262;Timrå;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;2262;Timrå;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;2262;Timrå;Kristdemokraterna;KD;68;3.4471329134902224;https://kristdemokraterna.se/
KF;2262;Timrå;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;2262;Timrå;KSP; ;1612;;
KF;2262;Timrå;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;2262;Timrå;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;2262;Timrå;Liberalerna (tidigare Folkpartiet);L;3;3.7205833609545906;https://www.liberalerna.se/
KF;2262;Timrå;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;2262;Timrå;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2262;Timrå;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2262;Timrå;Miljöpartiet de gröna;MP;55;1.6407026847862116;https://www.mp.se/
KF;2262;Timrå;Min röst; ;1437;;
KF;2262;Timrå;MITT SVERIGE; ;1591;;
KF;2262;Timrå;MoD; ;1568;;https://partietmod.se/
KF;2262;Timrå;Moderaterna;M;1;9.72820682797481;https://moderaterna.se/
KF;2262;Timrå;Monisterna; ;1502;;
KF;2262;Timrå;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2262;Timrå;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2262;Timrå;NaturFilosoferna; ;1460;;
KF;2262;Timrå;Naturistpartiet; ;1627;;
KF;2262;Timrå;Neoteknokraterna; ;1613;;
KF;2262;Timrå;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2262;Timrå;Nu får det fan vara nog; ;1623;;
KF;2262;Timrå;Ny Demokrati; ;1596;;
KF;2262;Timrå;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2262;Timrå;Nya Frihetspartiet; ;1443;;
KF;2262;Timrå;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2262;Timrå;OK; ;1478;;
KF;2262;Timrå;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2262;Timrå;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2262;Timrå;Partiet Frihet; ;1599;;
KF;2262;Timrå;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;2262;Timrå;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2262;Timrå;Pax; ;1491;;https://www.paxpartiet.se/
KF;2262;Timrå;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2262;Timrå;Politiskt Skifte; ;1617;;
KF;2262;Timrå;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2262;Timrå;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2262;Timrå;Reformpartiet; ;1616;;
KF;2262;Timrå;Rikspolitiska partiet; ;1496;;
KF;2262;Timrå;SKP;Skp;1586;;https://skp.se
KF;2262;Timrå;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2262;Timrå;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2262;Timrå;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2262;Timrå;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2262;Timrå;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2262;Timrå;Svensk Jobbdemokrati; ;1603;;
KF;2262;Timrå;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2262;Timrå;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2262;Timrå;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2262;Timrå;Sverigedemokraterna;SD;110;13.423931057341731;https://sd.se/
KF;2262;Timrå;Sverigepartiet; ;1457;;https://sverigepartiet.se/
