VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018
KF;1495;Skara;Alternativ för Sverige;AfS;1325;
KF;1495;Skara;ANDOPARTIET; ;1602;
KF;1495;Skara;Arbetarepartiet-Socialdemokraterna;S;2;29.82498982498982
KF;1495;Skara;Basinkomstpartiet; ;1525;
KF;1495;Skara;Centerpartiet;C;4;8.831908831908832
KF;1495;Skara;Common sense in Sweden;CSIS;1318;0.0
KF;1495;Skara;Direktdemokraterna;DD;1150;0.0
KF;1495;Skara;En Vis Avskaffar Asylrätten!;EVA;1482;
KF;1495;Skara;Enad Politik; ;1589;
KF;1495;Skara;Enade Sverige; ;1448;
KF;1495;Skara;Enhet;ENH;189;0.0
KF;1495;Skara;EUSEC; ;1534;
KF;1495;Skara;Feministiskt initiativ;FI;532;0.21978021978021978
KF;1495;Skara;FOLKOMROSTA2021.SE; ;1489;
KF;1495;Skara;FramtidsTro;FT;1449;
KF;1495;Skara;Fredspartiet; ;1484;
KF;1495;Skara;Fria Wermland; ;1548;
KF;1495;Skara;Frihetsrörelsen; ;1573;
KF;1495;Skara;Fritt val; ;1479;
KF;1495;Skara;Förenade Demokratiska Partiet; ;1577;
KF;1495;Skara;Företaget Sverige; ;1510;
KF;1495;Skara;GRÖNA DEMOKRATER; ;1601;
KF;1495;Skara;Gula västarna; ;1436;
KF;1495;Skara;Humanistisk demokrati (HD);HD;1480;
KF;1495;Skara;John Mikkonen; ;1598;
KF;1495;Skara;Kalle ankapartiet; ;1579;
KF;1495;Skara;Kapitalism med vänligt ansikte; ;1495;
KF;1495;Skara;Klassiskt liberala partiet;KLP;638;0.0
KF;1495;Skara;Knapptryckarna; ;1505;
KF;1495;Skara;Kristdemokraterna;KD;68;5.25030525030525
KF;1495;Skara;Kristna Värdepartiet; ;1551;
KF;1495;Skara;Kärlek; ;1465;
KF;1495;Skara;Landsbygdspartiet Oberoende;LPo;1011;0.0
KF;1495;Skara;Liberalerna (tidigare Folkpartiet);L;3;2.9629629629629632
KF;1495;Skara;Majspartiet; ;1471;
KF;1495;Skara;Medborgarresan; ;1330;
KF;1495;Skara;Medborgerlig Samling;MED;1296;0.21164021164021166
KF;1495;Skara;Miljöpartiet de gröna;MP;55;3.4513634513634512
KF;1495;Skara;Min röst; ;1437;
KF;1495;Skara;MITT SVERIGE; ;1591;
KF;1495;Skara;Moderaterna;M;1;28.09116809116809
KF;1495;Skara;Monisterna; ;1502;
KF;1495;Skara;Mälaröarnas parti; ;1440;
KF;1495;Skara;Nationalsocialistiska reformistiska Partiet; ;1595;
KF;1495;Skara;NaturFilosoferna; ;1460;
KF;1495;Skara;Nix to the Six; ;1519;
KF;1495;Skara;NY REFORM; ;1528;
KF;1495;Skara;Nya Frihetspartiet; ;1443;
KF;1495;Skara;Nya Samhällspartiet; ;1438;
KF;1495;Skara;OK; ;1478;
KF;1495;Skara;Ond Kyckling Partiet; ;1472;
KF;1495;Skara;Partiet Folkomröstning; ;1578;
KF;1495;Skara;Partiet Nyans; ;1439;
KF;1495;Skara;Partiet Vändpunkt;PV;1430;
KF;1495;Skara;Pax; ;1491;
KF;1495;Skara;Piratpartiet;PP;524;0.0
KF;1495;Skara;Positivt Samhällsinitiativ (PSI); ;1475;
KF;1495;Skara;Rastliberalerna; ;1508;
KF;1495;Skara;Rikspolitiska partiet; ;1496;
KF;1495;Skara;SKP; ;1586;
KF;1495;Skara;SKÅNEPARTIET;SKÅ;54;0.0
KF;1495;Skara;Socialisterna-Välfärdspartiet;S-V;977;0.0
KF;1495;Skara;Sociallibertarianerna; ;1507;
KF;1495;Skara;Stora Norrlands oberoende Frihetsparti; ;1559;
KF;1495;Skara;Stram Kurs Sverige; ;1592;
KF;1495;Skara;Svenska Rikslagen; ;1513;
KF;1495;Skara;SVENSKARNA; ;1444;
KF;1495;Skara;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;
KF;1495;Skara;Sverigedemokraterna;SD;110;15.115995115995116
KF;1495;Skara;Sverigepartiet; ;1457;
KF;1495;Skara;Swexitpartiet; ;1461;
KF;1495;Skara;Säkerhetspartiet; ;1466;
KF;1495;Skara;TRYGGHETSPARTIET;TRP;1309;0.0
KF;1495;Skara;Valsamverkanspartiet; ;1526;
KF;1495;Skara;Vinningspartiet; ;1468;
KF;1495;Skara;Vänsterpartiet;V;5;5.9259259259259265
KF;1495;Skara;Yggdrasil; ;1454;
KF;1495;Skara;Ändrings partiet revolution; ;1404;
