VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1470;Vara;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;1470;Vara;ANDOPARTIET; ;1602;;
KF;1470;Vara;Arbetarepartiet-Socialdemokraterna;S;2;26.8273941023917;https://www.socialdemokraterna.se/
KF;1470;Vara;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;1470;Vara;Centerpartiet;C;4;10.41206416290462;https://www.centerpartiet.se/
KF;1470;Vara;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;1470;Vara;Direktdemokraterna;DD;1150;0.21131495533570263;https://direktdemokraterna.se/en/
KF;1470;Vara;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;1470;Vara;Enad Politik; ;1589;;
KF;1470;Vara;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;1470;Vara;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;1470;Vara;EUSEC; ;1534;;
KF;1470;Vara;Feministiskt initiativ;FI;532;0.17289405436557487;https://feministisktinitiativ.se/
KF;1470;Vara;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;1470;Vara;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;1470;Vara;Fredspartiet; ;1484;;
KF;1470;Vara;Fria Wermland; ;1548;;https://friawermland.se/
KF;1470;Vara;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;1470;Vara;Fritt val; ;1479;;
KF;1470;Vara;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;1470;Vara;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;1470;Vara;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;1470;Vara;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;1470;Vara;Hela Vara kommuns bästa;hvkb;1342;9.451541638651427;
KF;1470;Vara;Humanistisk demokrati (HD);HD;1480;;
KF;1470;Vara;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;1470;Vara;Kalle ankapartiet; ;1579;;
KF;1470;Vara;Kapitalism med vänligt ansikte; ;1495;;
KF;1470;Vara;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;1470;Vara;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;1470;Vara;Kristdemokraterna;KD;68;1.6617039669580254;https://kristdemokraterna.se/
KF;1470;Vara;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;1470;Vara;Kärlek; ;1465;;
KF;1470;Vara;Landsbygdspartiet Oberoende;LPo;1011;0.1824992796081068;https://landsbygdspartiet.org/
KF;1470;Vara;Liberalerna (tidigare Folkpartiet);L;3;3.8805109979829027;https://www.liberalerna.se/
KF;1470;Vara;Majspartiet; ;1471;;
KF;1470;Vara;Medborgarresan; ;1330;;https://citizenwell.se/
KF;1470;Vara;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;1470;Vara;Miljöpartiet de gröna;MP;55;0.9701277494957257;https://www.mp.se/
KF;1470;Vara;Min röst; ;1437;;
