VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2303;Ragunda;Allt för Ragunda;AfR;497;13.469270534175761;https://ragundakommun.ondemand.formpipe.com/welcome-sv/namnder-styrelser/kommunfullmaktige/kommunfullmaktige/agenda/budget-invisteringsbudgetpdf?downloadMode=open
KF;2303;Ragunda;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;2303;Ragunda;ANDOPARTIET; ;1602;;
KF;2303;Ragunda;Arbetarepartiet-Socialdemokraterna;S;2;35.582998276852386;https://www.socialdemokraterna.se/
KF;2303;Ragunda;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;2303;Ragunda;Centerpartiet;C;4;30.011487650775415;https://www.centerpartiet.se/
KF;2303;Ragunda;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;2303;Ragunda;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;2303;Ragunda;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;2303;Ragunda;Enad Politik; ;1589;;
KF;2303;Ragunda;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;2303;Ragunda;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;2303;Ragunda;EUSEC; ;1534;;
KF;2303;Ragunda;Feministiskt initiativ;FI;532;0.11487650775416428;https://feministisktinitiativ.se/
KF;2303;Ragunda;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;2303;Ragunda;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;2303;Ragunda;Fredspartiet; ;1484;;
KF;2303;Ragunda;Fria Wermland; ;1548;;https://friawermland.se/
KF;2303;Ragunda;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;2303;Ragunda;Fritt val; ;1479;;
KF;2303;Ragunda;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;2303;Ragunda;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;2303;Ragunda;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;2303;Ragunda;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;2303;Ragunda;Humanistisk demokrati (HD);HD;1480;;
KF;2303;Ragunda;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2303;Ragunda;Kalle ankapartiet; ;1579;;
KF;2303;Ragunda;Kapitalism med vänligt ansikte; ;1495;;
KF;2303;Ragunda;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;2303;Ragunda;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;2303;Ragunda;Kristdemokraterna;KD;68;3.8770821367030446;https://kristdemokraterna.se/
KF;2303;Ragunda;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;2303;Ragunda;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;2303;Ragunda;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;2303;Ragunda;Liberalerna (tidigare Folkpartiet);L;3;0.43078690407811604;https://www.liberalerna.se/
KF;2303;Ragunda;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;2303;Ragunda;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2303;Ragunda;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2303;Ragunda;Miljöpartiet de gröna;MP;55;0.34462952326249285;https://www.mp.se/
KF;2303;Ragunda;Min röst; ;1437;;
KF;2303;Ragunda;MITT SVERIGE; ;1591;;
KF;2303;Ragunda;Moderaterna;M;1;1.5508328546812178;https://moderaterna.se/
KF;2303;Ragunda;Monisterna; ;1502;;
KF;2303;Ragunda;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2303;Ragunda;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2303;Ragunda;NaturFilosoferna; ;1460;;
KF;2303;Ragunda;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2303;Ragunda;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2303;Ragunda;Nya Frihetspartiet; ;1443;;
KF;2303;Ragunda;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2303;Ragunda;OK; ;1478;;
KF;2303;Ragunda;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2303;Ragunda;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2303;Ragunda;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;2303;Ragunda;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2303;Ragunda;Pax; ;1491;;https://www.paxpartiet.se/
KF;2303;Ragunda;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2303;Ragunda;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2303;Ragunda;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2303;Ragunda;Rikspolitiska partiet; ;1496;;
KF;2303;Ragunda;SKP; ;1586;;https://skp.se
KF;2303;Ragunda;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2303;Ragunda;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2303;Ragunda;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2303;Ragunda;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2303;Ragunda;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2303;Ragunda;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2303;Ragunda;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2303;Ragunda;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2303;Ragunda;Sverigedemokraterna;SD;110;11.143021252153934;https://sd.se/
KF;2303;Ragunda;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2303;Ragunda;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2303;Ragunda;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2303;Ragunda;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2303;Ragunda;Valsamverkanspartiet; ;1526;;
KF;2303;Ragunda;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2303;Ragunda;Vänsterpartiet;V;5;3.417576105686387;https://www.vansterpartiet.se/
KF;2303;Ragunda;Yggdrasil; ;1454;;
KF;2303;Ragunda;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
