VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1481;Mölndal;SKP;Skp;1586;;https://skp.se
KF;1481;Mölndal;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1481;Mölndal;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1481;Mölndal;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1481;Mölndal;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1481;Mölndal;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1481;Mölndal;Svensk Jobbdemokrati; ;1603;;
KF;1481;Mölndal;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1481;Mölndal;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1481;Mölndal;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1481;Mölndal;Sverigedemokraterna;SD;110;13.493202158912347;https://sd.se/
KF;1481;Mölndal;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1481;Mölndal;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1481;Mölndal;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1481;Mölndal;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1481;Mölndal;Upprorsdemokraterna; ;1630;;
KF;1481;Mölndal;Valsamverkanspartiet; ;1526;;
KF;1481;Mölndal;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1481;Mölndal;Volt Sverige;Volt;1610;;
KF;1481;Mölndal;Vänsterpartiet;V;5;8.275830657466239;https://www.vansterpartiet.se/
KF;1481;Mölndal;Yggdrasil; ;1454;;
KF;1481;Mölndal;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
