VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;682;Nässjö;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;682;Nässjö;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;682;Nässjö;Liberalerna (tidigare Folkpartiet);L;3;6.044067111380635;https://www.liberalerna.se/
KF;682;Nässjö;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;682;Nässjö;Medborgarresan; ;1330;;https://citizenwell.se/
KF;682;Nässjö;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;682;Nässjö;Miljöpartiet de gröna;MP;55;4.255104103497069;https://www.mp.se/
KF;682;Nässjö;Min röst; ;1437;;
KF;682;Nässjö;MITT SVERIGE; ;1591;;
KF;682;Nässjö;MoD; ;1568;;https://partietmod.se/
KF;682;Nässjö;Moderaterna;M;1;11.971902162927027;https://moderaterna.se/
KF;682;Nässjö;Monisterna; ;1502;;
KF;682;Nässjö;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;682;Nässjö;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;682;Nässjö;NaturFilosoferna; ;1460;;
KF;682;Nässjö;Naturistpartiet; ;1627;;
KF;682;Nässjö;Neoteknokraterna; ;1613;;
KF;682;Nässjö;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;682;Nässjö;Nu får det fan vara nog; ;1623;;
KF;682;Nässjö;Ny Demokrati; ;1596;;
KF;682;Nässjö;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;682;Nässjö;Nya Frihetspartiet; ;1443;;
KF;682;Nässjö;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;682;Nässjö;OK; ;1478;;
KF;682;Nässjö;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;682;Nässjö;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;682;Nässjö;Partiet Frihet; ;1599;;
KF;682;Nässjö;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;682;Nässjö;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;682;Nässjö;Pax; ;1491;;https://www.paxpartiet.se/
KF;682;Nässjö;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;682;Nässjö;Politiskt Skifte; ;1617;;
KF;682;Nässjö;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;682;Nässjö;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;682;Nässjö;Reformpartiet; ;1616;;
KF;682;Nässjö;Rikspolitiska partiet; ;1496;;
KF;682;Nässjö;SAFE - Solidaritet Arbete Fred Ekologi;SAFE;174;4.31574691732363;http://www.safe-nassjo.nu/
KF;682;Nässjö;SKP;Skp;1586;;https://skp.se
KF;682;Nässjö;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;682;Nässjö;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;682;Nässjö;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;682;Nässjö;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;682;Nässjö;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;682;Nässjö;Svensk Jobbdemokrati; ;1603;;
KF;682;Nässjö;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;682;Nässjö;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;682;Nässjö;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;682;Nässjö;Sverigedemokraterna;SD;110;20.512431776834443;https://sd.se/
KF;682;Nässjö;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;682;Nässjö;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;682;Nässjö;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;682;Nässjö;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;682;Nässjö;Upprorsdemokraterna; ;1630;;
KF;682;Nässjö;Valsamverkanspartiet; ;1526;;
KF;682;Nässjö;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;682;Nässjö;Volt Sverige;Volt;1610;;
KF;682;Nässjö;Vänsterpartiet;V;5;4.027693551647463;https://www.vansterpartiet.se/
KF;682;Nässjö;Yggdrasil; ;1454;;
KF;682;Nässjö;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
