VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2462;Vilhelmina;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;2462;Vilhelmina;ANDOPARTIET; ;1602;;
KF;2462;Vilhelmina;Arbetarepartiet-Socialdemokraterna;S;2;36.1858753163101;https://www.socialdemokraterna.se/
KF;2462;Vilhelmina;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;2462;Vilhelmina;Centerpartiet;C;4;29.238555325511843;https://www.centerpartiet.se/
KF;2462;Vilhelmina;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;2462;Vilhelmina;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;2462;Vilhelmina;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;2462;Vilhelmina;Enad Politik; ;1589;;
KF;2462;Vilhelmina;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;2462;Vilhelmina;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;2462;Vilhelmina;EUSEC; ;1534;;
KF;2462;Vilhelmina;Feministiskt initiativ;FI;532;4.025764895330113;https://feministisktinitiativ.se/
KF;2462;Vilhelmina;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;2462;Vilhelmina;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;2462;Vilhelmina;Fredspartiet; ;1484;;
KF;2462;Vilhelmina;Fria Wermland; ;1548;;https://friawermland.se/
KF;2462;Vilhelmina;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;2462;Vilhelmina;Fritt val; ;1479;;
KF;2462;Vilhelmina;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;2462;Vilhelmina;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;2462;Vilhelmina;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;2462;Vilhelmina;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;2462;Vilhelmina;Humanistisk demokrati (HD);HD;1480;;
KF;2462;Vilhelmina;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2462;Vilhelmina;Kalle ankapartiet; ;1579;;
KF;2462;Vilhelmina;Kapitalism med vänligt ansikte; ;1495;;
KF;2462;Vilhelmina;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;2462;Vilhelmina;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;2462;Vilhelmina;Kristdemokraterna;KD;68;10.950080515297907;https://kristdemokraterna.se/
KF;2462;Vilhelmina;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;2462;Vilhelmina;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;2462;Vilhelmina;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;2462;Vilhelmina;Liberalerna (tidigare Folkpartiet);L;3;0.2530480791350357;https://www.liberalerna.se/
KF;2462;Vilhelmina;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;2462;Vilhelmina;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2462;Vilhelmina;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2462;Vilhelmina;Miljöpartiet de gröna;MP;55;0.29905682079595125;https://www.mp.se/
KF;2462;Vilhelmina;Min röst; ;1437;;
KF;2462;Vilhelmina;MITT SVERIGE; ;1591;;
KF;2462;Vilhelmina;Moderaterna;M;1;3.0825856912813436;https://moderaterna.se/
KF;2462;Vilhelmina;Monisterna; ;1502;;
KF;2462;Vilhelmina;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2462;Vilhelmina;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2462;Vilhelmina;NaturFilosoferna; ;1460;;
KF;2462;Vilhelmina;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2462;Vilhelmina;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2462;Vilhelmina;Nya Frihetspartiet; ;1443;;
KF;2462;Vilhelmina;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2462;Vilhelmina;OK; ;1478;;
KF;2462;Vilhelmina;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2462;Vilhelmina;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2462;Vilhelmina;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;2462;Vilhelmina;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2462;Vilhelmina;Pax; ;1491;;https://www.paxpartiet.se/
KF;2462;Vilhelmina;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2462;Vilhelmina;Politiskt Alternativ;PA;983;4.78490913273522;http://www.politiskt-alternativ.se/
KF;2462;Vilhelmina;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2462;Vilhelmina;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2462;Vilhelmina;Rikspolitiska partiet; ;1496;;
KF;2462;Vilhelmina;SKP; ;1586;;https://skp.se
KF;2462;Vilhelmina;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2462;Vilhelmina;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2462;Vilhelmina;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2462;Vilhelmina;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2462;Vilhelmina;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2462;Vilhelmina;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2462;Vilhelmina;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2462;Vilhelmina;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2462;Vilhelmina;Sverigedemokraterna;SD;110;5.106970324361629;https://sd.se/
KF;2462;Vilhelmina;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2462;Vilhelmina;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2462;Vilhelmina;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2462;Vilhelmina;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2462;Vilhelmina;Valsamverkanspartiet; ;1526;;
KF;2462;Vilhelmina;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2462;Vilhelmina;Vänsterpartiet;V;5;5.958132045088567;https://www.vansterpartiet.se/
KF;2462;Vilhelmina;Yggdrasil; ;1454;;
KF;2462;Vilhelmina;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
