VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;330;Knivsta;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;330;Knivsta;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;330;Knivsta;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;330;Knivsta;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;330;Knivsta;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;330;Knivsta;Svensk Jobbdemokrati; ;1603;;
KF;330;Knivsta;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;330;Knivsta;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;330;Knivsta;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;330;Knivsta;Sverigedemokraterna;SD;110;12.178927136117421;https://sd.se/
KF;330;Knivsta;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;330;Knivsta;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;330;Knivsta;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;330;Knivsta;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;330;Knivsta;Upprorsdemokraterna; ;1630;;
KF;330;Knivsta;Valsamverkanspartiet; ;1526;;
KF;330;Knivsta;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;330;Knivsta;Volt Sverige;Volt;1610;;
KF;330;Knivsta;Vänsterpartiet;V;5;5.137165822121266;https://www.vansterpartiet.se/
KF;330;Knivsta;Yggdrasil; ;1454;;
KF;330;Knivsta;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
