VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1383;Varberg;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1383;Varberg;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1383;Varberg;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1383;Varberg;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1383;Varberg;Svensk Jobbdemokrati; ;1603;;
KF;1383;Varberg;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1383;Varberg;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1383;Varberg;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1383;Varberg;Sverigedemokraterna;SD;110;12.080163295602153;https://sd.se/
KF;1383;Varberg;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1383;Varberg;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1383;Varberg;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1383;Varberg;tjugofyrasju;Tfs;1450;;
KF;1383;Varberg;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1383;Varberg;Upprorsdemokraterna; ;1630;;
KF;1383;Varberg;Valsamverkanspartiet; ;1526;;
KF;1383;Varberg;Varbergspartiet;VP;1492;;https://varbergspartiet.se/
KF;1383;Varberg;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1383;Varberg;Volt Sverige;Volt;1610;;
KF;1383;Varberg;Vänsterpartiet;V;5;5.541380590090926;https://www.vansterpartiet.se/
KF;1383;Varberg;Yggdrasil; ;1454;;
KF;1383;Varberg;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
