VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2403;Bjurholm;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2403;Bjurholm;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2403;Bjurholm;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2403;Bjurholm;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2403;Bjurholm;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2403;Bjurholm;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2403;Bjurholm;Sverigedemokraterna;SD;110;9.667487684729064;https://sd.se/
KF;2403;Bjurholm;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2403;Bjurholm;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2403;Bjurholm;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2403;Bjurholm;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2403;Bjurholm;Valsamverkanspartiet; ;1526;;
KF;2403;Bjurholm;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2403;Bjurholm;Vänsterpartiet;V;5;2.770935960591133;https://www.vansterpartiet.se/
KF;2403;Bjurholm;Yggdrasil; ;1454;;
KF;2403;Bjurholm;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
