VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2521;Pajala;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2521;Pajala;Kalle ankapartiet; ;1579;;
KF;2521;Pajala;Kapitalism med vänligt ansikte; ;1495;;
KF;2521;Pajala;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;2521;Pajala;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;2521;Pajala;Kristdemokraterna;KD;68;14.173021298974495;https://kristdemokraterna.se/
KF;2521;Pajala;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;2521;Pajala;KSP; ;1612;;
KF;2521;Pajala;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;2521;Pajala;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;2521;Pajala;Liberalerna (tidigare Folkpartiet);L;3;1.3936366026820932;https://www.liberalerna.se/
KF;2521;Pajala;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;2521;Pajala;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2521;Pajala;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2521;Pajala;Miljöpartiet de gröna;MP;55;0.3155403628714173;https://www.mp.se/
KF;2521;Pajala;Min röst; ;1437;;
KF;2521;Pajala;MITT SVERIGE; ;1591;;
KF;2521;Pajala;MoD; ;1568;;https://partietmod.se/
KF;2521;Pajala;Moderaterna;M;1;7.283723376281882;https://moderaterna.se/
KF;2521;Pajala;Monisterna; ;1502;;
KF;2521;Pajala;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2521;Pajala;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2521;Pajala;NaturFilosoferna; ;1460;;
KF;2521;Pajala;Naturistpartiet; ;1627;;
KF;2521;Pajala;Neoteknokraterna; ;1613;;
KF;2521;Pajala;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2521;Pajala;Nu får det fan vara nog; ;1623;;
KF;2521;Pajala;Ny Demokrati; ;1596;;
KF;2521;Pajala;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2521;Pajala;Nya Frihetspartiet; ;1443;;
KF;2521;Pajala;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2521;Pajala;OK; ;1478;;
KF;2521;Pajala;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2521;Pajala;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2521;Pajala;Partiet Frihet; ;1599;;
KF;2521;Pajala;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;2521;Pajala;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2521;Pajala;Pax; ;1491;;https://www.paxpartiet.se/
KF;2521;Pajala;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2521;Pajala;Politiskt Skifte; ;1617;;
KF;2521;Pajala;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2521;Pajala;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2521;Pajala;Reformpartiet; ;1616;;
KF;2521;Pajala;Rikspolitiska partiet; ;1496;;
KF;2521;Pajala;Sjukvårdspartiet;SJV;193;5.548251380489087;https://www.sjukvardspartiet.nu/
KF;2521;Pajala;SKP;Skp;1586;;https://skp.se
KF;2521;Pajala;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2521;Pajala;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2521;Pajala;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2521;Pajala;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2521;Pajala;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2521;Pajala;Svensk Jobbdemokrati; ;1603;;
KF;2521;Pajala;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2521;Pajala;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2521;Pajala;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2521;Pajala;Sverigedemokraterna;SD;110;2.0247173284249276;https://sd.se/
KF;2521;Pajala;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2521;Pajala;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2521;Pajala;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2521;Pajala;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2521;Pajala;Upprorsdemokraterna; ;1630;;
KF;2521;Pajala;Valsamverkanspartiet; ;1526;;
KF;2521;Pajala;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2521;Pajala;Volt Sverige;Volt;1610;;
KF;2521;Pajala;Vänsterpartiet;V;5;18.143570865106497;https://www.vansterpartiet.se/
KF;2521;Pajala;Yggdrasil; ;1454;;
KF;2521;Pajala;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
