VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1982;Fagersta;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;1982;Fagersta;ANDOPARTIET; ;1602;;
KF;1982;Fagersta;Arbetarepartiet-Socialdemokraterna;S;2;42.27032345344976;https://www.socialdemokraterna.se/
KF;1982;Fagersta;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;1982;Fagersta;Centerpartiet;C;4;1.5250276718730784;https://www.centerpartiet.se/
KF;1982;Fagersta;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;1982;Fagersta;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;1982;Fagersta;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;1982;Fagersta;Enad Politik; ;1589;;
KF;1982;Fagersta;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;1982;Fagersta;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;1982;Fagersta;EUSEC; ;1534;;
KF;1982;Fagersta;Feministiskt initiativ;FI;532;0.08609027179928669;https://feministisktinitiativ.se/
KF;1982;Fagersta;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;1982;Fagersta;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;1982;Fagersta;Fredspartiet; ;1484;;
KF;1982;Fagersta;Fria Wermland; ;1548;;https://friawermland.se/
KF;1982;Fagersta;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;1982;Fagersta;Fritt val; ;1479;;
KF;1982;Fagersta;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;1982;Fagersta;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;1982;Fagersta;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;1982;Fagersta;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;1982;Fagersta;Humanistisk demokrati (HD);HD;1480;;
KF;1982;Fagersta;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;1982;Fagersta;Kalle ankapartiet; ;1579;;
KF;1982;Fagersta;Kapitalism med vänligt ansikte; ;1495;;
KF;1982;Fagersta;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;1982;Fagersta;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;1982;Fagersta;Kristdemokraterna;KD;68;0.7502152256794982;https://kristdemokraterna.se/
KF;1982;Fagersta;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;1982;Fagersta;Kärlek; ;1465;;
KF;1982;Fagersta;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;1982;Fagersta;Liberalerna (tidigare Folkpartiet);L;3;2.914770630918706;https://www.liberalerna.se/
KF;1982;Fagersta;Majspartiet; ;1471;;
KF;1982;Fagersta;Medborgarresan; ;1330;;https://citizenwell.se/
KF;1982;Fagersta;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;1982;Fagersta;Miljöpartiet de gröna;MP;55;0.8977985487639897;https://www.mp.se/
KF;1982;Fagersta;Min röst; ;1437;;
KF;1982;Fagersta;MITT SVERIGE; ;1591;;
KF;1982;Fagersta;Moderaterna;M;1;12.347804698069117;https://moderaterna.se/
KF;1982;Fagersta;Monisterna; ;1502;;
KF;1982;Fagersta;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;1982;Fagersta;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;1982;Fagersta;NaturFilosoferna; ;1460;;
KF;1982;Fagersta;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;1982;Fagersta;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;1982;Fagersta;Nya Frihetspartiet; ;1443;;
KF;1982;Fagersta;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;1982;Fagersta;OK; ;1478;;
KF;1982;Fagersta;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;1982;Fagersta;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;1982;Fagersta;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;1982;Fagersta;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;1982;Fagersta;Pax; ;1491;;https://www.paxpartiet.se/
KF;1982;Fagersta;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;1982;Fagersta;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;1982;Fagersta;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;1982;Fagersta;Rikspolitiska partiet; ;1496;;
KF;1982;Fagersta;Sjukvårdspartiet - Västmanland;SjvU;500;4.070839995080556;
KF;1982;Fagersta;SKP; ;1586;;https://skp.se
