VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1060;Olofström;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;1060;Olofström;ANARKISTERNA; ;1628;;
KF;1060;Olofström;ANDOPARTIET; ;1602;;
KF;1060;Olofström;Arbetarepartiet-Socialdemokraterna;S;2;42.5561797752809;https://www.socialdemokraterna.se/
KF;1060;Olofström;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;1060;Olofström;Bjornpartiet; ;1629;;
KF;1060;Olofström;Centerpartiet;C;4;13.974719101123595;https://www.centerpartiet.se/
KF;1060;Olofström;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;1060;Olofström;Det minst dåliga partiet; ;1622;;
KF;1060;Olofström;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;1060;Olofström;Drivkraft; ;1621;;
KF;1060;Olofström;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;1060;Olofström;Enad Politik; ;1589;;
KF;1060;Olofström;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;1060;Olofström;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;1060;Olofström;Enskild person/Riksdagen val; ;1614;;
KF;1060;Olofström;Eropean radical reflektion a european dream party ERR; ;1626;;
KF;1060;Olofström;Europeiska Arbetarpartiet-EAP;EAP;29;;
KF;1060;Olofström;EUSEC; ;1534;;
KF;1060;Olofström;FAMILJENS FRIHET; ;1606;;
KF;1060;Olofström;Fattigmans parti; ;1618;;
KF;1060;Olofström;Feministiskt initiativ;FI;532;0.058520599250936334;https://feministisktinitiativ.se/
KF;1060;Olofström;FN Parti art.27; ;1631;;
KF;1060;Olofström;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;1060;Olofström;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;1060;Olofström;Fredspartiet; ;1484;;
KF;1060;Olofström;Fria Wermland; ;1548;;https://friawermland.se/
KF;1060;Olofström;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
