VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2583;Haparanda;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;2583;Haparanda;KSP; ;1612;;
KF;2583;Haparanda;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;2583;Haparanda;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;2583;Haparanda;Liberalerna (tidigare Folkpartiet);L;3;0.24676125848241826;https://www.liberalerna.se/
KF;2583;Haparanda;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;2583;Haparanda;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2583;Haparanda;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2583;Haparanda;Miljöpartiet de gröna;MP;55;0.6785934608266502;https://www.mp.se/
KF;2583;Haparanda;Min röst; ;1437;;
KF;2583;Haparanda;MITT SVERIGE; ;1591;;
KF;2583;Haparanda;MoD; ;1568;;https://partietmod.se/
KF;2583;Haparanda;Moderaterna;M;1;11.248200699156898;https://moderaterna.se/
KF;2583;Haparanda;Monisterna; ;1502;;
KF;2583;Haparanda;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2583;Haparanda;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2583;Haparanda;NaturFilosoferna; ;1460;;
KF;2583;Haparanda;Naturistpartiet; ;1627;;
KF;2583;Haparanda;Neoteknokraterna; ;1613;;
KF;2583;Haparanda;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2583;Haparanda;Nu får det fan vara nog; ;1623;;
KF;2583;Haparanda;Ny Demokrati; ;1596;;
KF;2583;Haparanda;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2583;Haparanda;Nya Frihetspartiet; ;1443;;
KF;2583;Haparanda;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2583;Haparanda;OK; ;1478;;
KF;2583;Haparanda;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2583;Haparanda;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2583;Haparanda;Partiet Frihet; ;1599;;
KF;2583;Haparanda;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;2583;Haparanda;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2583;Haparanda;Pax; ;1491;;https://www.paxpartiet.se/
KF;2583;Haparanda;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2583;Haparanda;Politiskt Skifte; ;1617;;
KF;2583;Haparanda;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2583;Haparanda;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2583;Haparanda;Reformpartiet; ;1616;;
KF;2583;Haparanda;Rikspolitiska partiet; ;1496;;
KF;2583;Haparanda;Sjukvårdspartiet;SJV;193;19.51470285831791;https://www.sjukvardspartiet.nu/
KF;2583;Haparanda;SKP;Skp;1586;;https://skp.se
KF;2583;Haparanda;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2583;Haparanda;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2583;Haparanda;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2583;Haparanda;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2583;Haparanda;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2583;Haparanda;Svensk Jobbdemokrati; ;1603;;
KF;2583;Haparanda;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2583;Haparanda;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2583;Haparanda;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2583;Haparanda;Sverigedemokraterna;SD;110;3.51634793337446;https://sd.se/
KF;2583;Haparanda;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2583;Haparanda;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2583;Haparanda;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2583;Haparanda;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2583;Haparanda;Upprorsdemokraterna; ;1630;;
KF;2583;Haparanda;Valsamverkanspartiet; ;1526;;
KF;2583;Haparanda;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2583;Haparanda;Volt Sverige;Volt;1610;;
KF;2583;Haparanda;Vänsterpartiet;V;5;3.6191651244088012;https://www.vansterpartiet.se/
KF;2583;Haparanda;Yggdrasil; ;1454;;
KF;2583;Haparanda;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
