VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2180;Gävle;Monisterna; ;1502;;
KF;2180;Gävle;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2180;Gävle;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2180;Gävle;NaturFilosoferna; ;1460;;
KF;2180;Gävle;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2180;Gävle;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2180;Gävle;Nya Frihetspartiet; ;1443;;
KF;2180;Gävle;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2180;Gävle;OK; ;1478;;
KF;2180;Gävle;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2180;Gävle;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2180;Gävle;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;2180;Gävle;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2180;Gävle;Pax; ;1491;;https://www.paxpartiet.se/
KF;2180;Gävle;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2180;Gävle;PLUS55; ;1556;;
KF;2180;Gävle;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2180;Gävle;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2180;Gävle;Rikspolitiska partiet; ;1496;;
KF;2180;Gävle;SKP; ;1586;;https://skp.se
KF;2180;Gävle;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2180;Gävle;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2180;Gävle;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2180;Gävle;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2180;Gävle;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2180;Gävle;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2180;Gävle;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2180;Gävle;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2180;Gävle;Sverigedemokraterna;SD;110;17.22387432038689;https://sd.se/
KF;2180;Gävle;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2180;Gävle;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2180;Gävle;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2180;Gävle;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2180;Gävle;Valsamverkanspartiet; ;1526;;
KF;2180;Gävle;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2180;Gävle;Vänsterpartiet;V;5;8.978402571265507;https://www.vansterpartiet.se/
KF;2180;Gävle;Yggdrasil; ;1454;;
KF;2180;Gävle;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
