VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2161;Ljusdal;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2161;Ljusdal;Pax; ;1491;;https://www.paxpartiet.se/
KF;2161;Ljusdal;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2161;Ljusdal;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2161;Ljusdal;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2161;Ljusdal;Rikspolitiska partiet; ;1496;;
KF;2161;Ljusdal;SKP; ;1586;;https://skp.se
KF;2161;Ljusdal;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2161;Ljusdal;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2161;Ljusdal;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2161;Ljusdal;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2161;Ljusdal;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2161;Ljusdal;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2161;Ljusdal;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2161;Ljusdal;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2161;Ljusdal;Sverigedemokraterna;SD;110;12.088096839273705;https://sd.se/
KF;2161;Ljusdal;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2161;Ljusdal;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2161;Ljusdal;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2161;Ljusdal;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2161;Ljusdal;Valsamverkanspartiet; ;1526;;
KF;2161;Ljusdal;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2161;Ljusdal;Vänsterpartiet;V;5;6.893073301950235;https://www.vansterpartiet.se/
KF;2161;Ljusdal;Yggdrasil; ;1454;;
KF;2161;Ljusdal;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
