VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;305;Håbo;Humanistisk demokrati (HD);HD;1480;;
KF;305;Håbo;HåboDemokraterna; ;1532;;https://www.haabodemokraterna.se/
KF;305;Håbo;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;305;Håbo;Kalle ankapartiet; ;1579;;
KF;305;Håbo;Kapitalism med vänligt ansikte; ;1495;;
KF;305;Håbo;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;305;Håbo;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;305;Håbo;Kristdemokraterna;KD;68;3.1277728482697427;https://kristdemokraterna.se/
KF;305;Håbo;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;305;Håbo;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;305;Håbo;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;305;Håbo;Liberalerna (tidigare Folkpartiet);L;3;3.9337474120082816;https://www.liberalerna.se/
KF;305;Håbo;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;305;Håbo;Medborgarresan; ;1330;;https://citizenwell.se/
KF;305;Håbo;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;305;Håbo;Miljöpartiet de gröna;MP;55;2.484472049689441;https://www.mp.se/
KF;305;Håbo;Min röst; ;1437;;
KF;305;Håbo;MITT SVERIGE; ;1591;;
KF;305;Håbo;Moderaterna;M;1;25.902099970422952;https://moderaterna.se/
KF;305;Håbo;Monisterna; ;1502;;
KF;305;Håbo;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;305;Håbo;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;305;Håbo;NaturFilosoferna; ;1460;;
KF;305;Håbo;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;305;Håbo;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;305;Håbo;Nya Frihetspartiet; ;1443;;
KF;305;Håbo;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;305;Håbo;OK; ;1478;;
KF;305;Håbo;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;305;Håbo;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;305;Håbo;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;305;Håbo;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;305;Håbo;Pax; ;1491;;https://www.paxpartiet.se/
KF;305;Håbo;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;305;Håbo;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;305;Håbo;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;305;Håbo;Rikspolitiska partiet; ;1496;;
KF;305;Håbo;SKP; ;1586;;https://skp.se
KF;305;Håbo;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;305;Håbo;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;305;Håbo;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;305;Håbo;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;305;Håbo;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;305;Håbo;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;305;Håbo;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;305;Håbo;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;305;Håbo;Sverigedemokraterna;SD;110;19.4321206743567;https://sd.se/
KF;305;Håbo;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;305;Håbo;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;305;Håbo;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;305;Håbo;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;305;Håbo;Valsamverkanspartiet; ;1526;;
KF;305;Håbo;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;305;Håbo;Vänsterpartiet;V;5;3.955930198166223;https://www.vansterpartiet.se/
KF;305;Håbo;Yggdrasil; ;1454;;
KF;305;Håbo;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
