VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;685;Vetlanda;Nordiska motståndsrörelsen;NMR;1273;0.0;https://motståndsrörelsen.se/
KF;685;Vetlanda;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;685;Vetlanda;Nya Frihetspartiet; ;1443;;
KF;685;Vetlanda;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;685;Vetlanda;OK; ;1478;;
KF;685;Vetlanda;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;685;Vetlanda;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;685;Vetlanda;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;685;Vetlanda;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;685;Vetlanda;Pax; ;1491;;https://www.paxpartiet.se/
KF;685;Vetlanda;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;685;Vetlanda;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;685;Vetlanda;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;685;Vetlanda;Rikspolitiska partiet; ;1496;;
KF;685;Vetlanda;SKP; ;1586;;https://skp.se
KF;685;Vetlanda;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;685;Vetlanda;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;685;Vetlanda;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;685;Vetlanda;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;685;Vetlanda;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;685;Vetlanda;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;685;Vetlanda;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;685;Vetlanda;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;685;Vetlanda;Sverigedemokraterna;SD;110;11.489409517388617;https://sd.se/
KF;685;Vetlanda;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;685;Vetlanda;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;685;Vetlanda;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;685;Vetlanda;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;685;Vetlanda;Valsamverkanspartiet; ;1526;;
KF;685;Vetlanda;Vetlanda framåtanda;VF;993;18.141468621832686;https://www.vetlandaframatanda.se/
KF;685;Vetlanda;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;685;Vetlanda;Vänsterpartiet;V;5;3.2754649137592;https://www.vansterpartiet.se/
KF;685;Vetlanda;Yggdrasil; ;1454;;
KF;685;Vetlanda;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
